dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
diabetes,rda,0.2,0.7,0.977,0.941,0.059,0.006,0.016
diabetes,rda,0.2,0.75,0.975,0.938,0.062,0.008,0.022
diabetes,rda,0.2,0.8,0.975,0.938,0.062,0.008,0.022
diabetes,rda,0.2,0.9,0.975,0.938,0.062,0.008,0.022
diabetes,rda,0.2,1,0.969,0.921,0.079,0.012,0.031
diabetes,rda,0.3,0.1,0.995,0.987,0.013,0.003,0.007
diabetes,rda,0.3,0.2,0.991,0.977,0.023,0.004,0.009
diabetes,rda,0.3,0.25,0.99,0.973,0.027,0.006,0.015
diabetes,rda,0.3,0.3,0.988,0.97,0.03,0.007,0.018
diabetes,rda,0.3,0.4,0.98,0.95,0.05,0.008,0.021
diabetes,rda,0.3,0.5,0.975,0.937,0.063,0.01,0.025
diabetes,rda,0.3,0.6,0.973,0.931,0.069,0.012,0.031
diabetes,rda,0.3,0.7,0.97,0.924,0.076,0.013,0.032
diabetes,rda,0.3,0.75,0.969,0.921,0.079,0.014,0.036
diabetes,rda,0.3,0.8,0.967,0.918,0.082,0.013,0.033
diabetes,rda,0.3,0.9,0.966,0.915,0.085,0.014,0.035
diabetes,rda,0.3,1,0.962,0.905,0.095,0.016,0.039
diabetes,rf,0.1,0.1,1,1,0,0,0
diabetes,rf,0.1,0.2,0.997,0.994,0.006,0.004,0.009
diabetes,rf,0.1,0.25,0.996,0.991,0.009,0.004,0.008
diabetes,rf,0.1,0.3,0.995,0.988,0.012,0.005,0.013
diabetes,rf,0.1,0.4,0.991,0.979,0.021,0.004,0.009
diabetes,rf,0.1,0.5,0.992,0.981,0.019,0.005,0.013
diabetes,rf,0.1,0.6,0.99,0.976,0.024,0.004,0.009
diabetes,rf,0.1,0.7,0.988,0.973,0.027,0.005,0.013
diabetes,rf,0.1,0.75,0.988,0.973,0.027,0.005,0.013
diabetes,rf,0.1,0.8,0.987,0.97,0.03,0.005,0.01
diabetes,rf,0.1,0.9,0.984,0.964,0.036,0.006,0.013
diabetes,rf,0.1,1,0.98,0.954,0.046,0.005,0.011
diabetes,rf,0.2,0.1,0.997,0.994,0.006,0.004,0.008
diabetes,rf,0.2,0.2,0.992,0.981,0.019,0.005,0.013
diabetes,rf,0.2,0.25,0.992,0.981,0.019,0.005,0.013
diabetes,rf,0.2,0.3,0.992,0.981,0.019,0.005,0.013
diabetes,rf,0.2,0.4,0.991,0.978,0.022,0.006,0.014
diabetes,rf,0.2,0.5,0.99,0.975,0.025,0.004,0.009
diabetes,rf,0.2,0.6,0.987,0.969,0.031,0.005,0.012
diabetes,rf,0.2,0.7,0.987,0.969,0.031,0.005,0.012
diabetes,rf,0.2,0.75,0.986,0.966,0.034,0.005,0.014
diabetes,rf,0.2,0.8,0.982,0.957,0.043,0.008,0.02
diabetes,rf,0.2,0.9,0.978,0.948,0.052,0.012,0.027
diabetes,rf,0.2,1,0.974,0.939,0.061,0.014,0.032
diabetes,rf,0.3,0.1,0.993,0.984,0.016,0.005,0.012
diabetes,rf,0.3,0.2,0.988,0.972,0.028,0.01,0.024
diabetes,rf,0.3,0.25,0.988,0.972,0.028,0.01,0.024
diabetes,rf,0.3,0.3,0.983,0.959,0.041,0.014,0.034
diabetes,rf,0.3,0.4,0.979,0.95,0.05,0.018,0.046
diabetes,rf,0.3,0.5,0.974,0.938,0.062,0.017,0.042
diabetes,rf,0.3,0.6,0.967,0.923,0.077,0.019,0.047
diabetes,rf,0.3,0.7,0.964,0.914,0.086,0.019,0.047
diabetes,rf,0.3,0.75,0.965,0.917,0.083,0.019,0.047
diabetes,rf,0.3,0.8,0.961,0.908,0.092,0.024,0.06
diabetes,rf,0.3,0.9,0.952,0.887,0.113,0.022,0.053
diabetes,rf,0.3,1,0.943,0.866,0.134,0.024,0.059
diabetes,rfRules,0.1,0.1,0.999,0.997,0.003,0.003,0.007
diabetes,rfRules,0.1,0.2,0.996,0.991,0.009,0.004,0.008
diabetes,rfRules,0.1,0.25,0.996,0.991,0.009,0.004,0.008
diabetes,rfRules,0.1,0.3,0.995,0.988,0.012,0.005,0.013
diabetes,rfRules,0.1,0.4,0.99,0.975,0.025,0.011,0.026
diabetes,rfRules,0.1,0.5,0.99,0.975,0.025,0.011,0.026
diabetes,rfRules,0.1,0.6,0.987,0.969,0.031,0.012,0.03
diabetes,rfRules,0.1,0.7,0.986,0.966,0.034,0.015,0.036
diabetes,rfRules,0.1,0.75,0.983,0.96,0.04,0.015,0.036
diabetes,rfRules,0.1,0.8,0.983,0.96,0.04,0.015,0.036
diabetes,rfRules,0.1,0.9,0.982,0.957,0.043,0.016,0.037
diabetes,rfRules,0.1,1,0.979,0.951,0.049,0.015,0.035
diabetes,rfRules,0.2,0.1,0.997,0.993,0.007,0.004,0.009
diabetes,rfRules,0.2,0.2,0.99,0.973,0.027,0.009,0.023
diabetes,rfRules,0.2,0.25,0.987,0.967,0.033,0.009,0.025
diabetes,rfRules,0.2,0.3,0.984,0.96,0.04,0.007,0.02
diabetes,rfRules,0.2,0.4,0.982,0.953,0.047,0.008,0.024
diabetes,rfRules,0.2,0.5,0.98,0.95,0.05,0.007,0.019
diabetes,rfRules,0.2,0.6,0.979,0.947,0.053,0.009,0.025
diabetes,rfRules,0.2,0.7,0.975,0.937,0.063,0.011,0.031
diabetes,rfRules,0.2,0.75,0.974,0.934,0.066,0.01,0.029
diabetes,rfRules,0.2,0.8,0.974,0.934,0.066,0.01,0.029
diabetes,rfRules,0.2,0.9,0.973,0.93,0.07,0.011,0.03
diabetes,rfRules,0.2,1,0.967,0.918,0.082,0.013,0.034
diabetes,rfRules,0.3,0.1,0.992,0.981,0.019,0.007,0.018
diabetes,rfRules,0.3,0.2,0.99,0.975,0.025,0.01,0.024
diabetes,rfRules,0.3,0.25,0.986,0.965,0.035,0.014,0.036
diabetes,rfRules,0.3,0.3,0.982,0.955,0.045,0.013,0.035
diabetes,rfRules,0.3,0.4,0.978,0.946,0.054,0.012,0.031
diabetes,rfRules,0.3,0.5,0.973,0.933,0.067,0.014,0.037
diabetes,rfRules,0.3,0.6,0.969,0.924,0.076,0.017,0.044
diabetes,rfRules,0.3,0.7,0.965,0.914,0.086,0.019,0.049
diabetes,rfRules,0.3,0.75,0.96,0.902,0.098,0.017,0.045
diabetes,rfRules,0.3,0.8,0.96,0.902,0.098,0.017,0.045
diabetes,rfRules,0.3,0.9,0.954,0.889,0.111,0.016,0.044
diabetes,rfRules,0.3,1,0.953,0.886,0.114,0.016,0.042
diabetes,rpart,0.1,0.1,0.996,0.99,0.01,0.006,0.014
diabetes,rpart,0.1,0.2,0.996,0.99,0.01,0.006,0.014
diabetes,rpart,0.1,0.25,0.993,0.981,0.019,0.007,0.02
diabetes,rpart,0.1,0.3,0.991,0.973,0.027,0.007,0.027
diabetes,rpart,0.1,0.4,0.991,0.973,0.027,0.007,0.027
diabetes,rpart,0.1,0.5,0.986,0.961,0.039,0.008,0.026
diabetes,rpart,0.1,0.6,0.986,0.961,0.039,0.008,0.026
diabetes,rpart,0.1,0.7,0.982,0.948,0.052,0.013,0.044
diabetes,rpart,0.1,0.75,0.98,0.943,0.057,0.015,0.054
diabetes,rpart,0.1,0.8,0.979,0.941,0.059,0.014,0.052
diabetes,rpart,0.1,0.9,0.975,0.928,0.072,0.018,0.07
diabetes,rpart,0.1,1,0.969,0.915,0.085,0.02,0.068
diabetes,rpart,0.2,0.1,0.996,0.991,0.009,0.004,0.008
diabetes,rpart,0.2,0.2,0.993,0.985,0.015,0.005,0.01
diabetes,rpart,0.2,0.25,0.991,0.979,0.021,0.007,0.016
diabetes,rpart,0.2,0.3,0.99,0.976,0.024,0.009,0.02
diabetes,rpart,0.2,0.4,0.988,0.972,0.028,0.007,0.015
diabetes,rpart,0.2,0.5,0.979,0.95,0.05,0.01,0.023
diabetes,rpart,0.2,0.6,0.977,0.945,0.055,0.012,0.027
diabetes,rpart,0.2,0.7,0.974,0.937,0.063,0.012,0.028
diabetes,rpart,0.2,0.75,0.971,0.931,0.069,0.014,0.033
diabetes,rpart,0.2,0.8,0.967,0.921,0.079,0.015,0.035
diabetes,rpart,0.2,0.9,0.965,0.915,0.085,0.018,0.041
diabetes,rpart,0.2,1,0.962,0.909,0.091,0.018,0.042
diabetes,rpart,0.3,0.1,0.994,0.985,0.015,0.006,0.016
diabetes,rpart,0.3,0.2,0.987,0.968,0.032,0.013,0.032
diabetes,rpart,0.3,0.25,0.983,0.958,0.042,0.013,0.032
diabetes,rpart,0.3,0.3,0.975,0.939,0.061,0.011,0.021
diabetes,rpart,0.3,0.4,0.965,0.912,0.088,0.006,0.009
diabetes,rpart,0.3,0.5,0.965,0.912,0.088,0.006,0.009
diabetes,rpart,0.3,0.6,0.964,0.908,0.092,0.003,0.007
diabetes,rpart,0.3,0.7,0.958,0.894,0.106,0.007,0.019
diabetes,rpart,0.3,0.75,0.956,0.887,0.113,0.005,0.021
diabetes,rpart,0.3,0.8,0.953,0.88,0.12,0.005,0.022
diabetes,rpart,0.3,0.9,0.947,0.864,0.136,0.008,0.025
diabetes,rpart,0.3,1,0.939,0.845,0.155,0.006,0.025
diabetes,simpls,0.1,0.1,0.999,0.997,0.003,0.003,0.008
diabetes,simpls,0.1,0.2,0.995,0.986,0.014,0.003,0.008
diabetes,simpls,0.1,0.25,0.992,0.98,0.02,0.005,0.014
diabetes,simpls,0.1,0.3,0.991,0.976,0.024,0.007,0.019
diabetes,simpls,0.1,0.4,0.988,0.97,0.03,0.008,0.021
diabetes,simpls,0.1,0.5,0.987,0.967,0.033,0.01,0.026
diabetes,simpls,0.1,0.6,0.987,0.967,0.033,0.01,0.026
diabetes,simpls,0.1,0.7,0.986,0.963,0.037,0.01,0.024
diabetes,simpls,0.1,0.75,0.984,0.96,0.04,0.012,0.03
diabetes,simpls,0.1,0.8,0.983,0.956,0.044,0.012,0.03
diabetes,simpls,0.1,0.9,0.982,0.953,0.047,0.012,0.032
diabetes,simpls,0.1,1,0.977,0.939,0.061,0.015,0.038
diabetes,simpls,0.2,0.1,0.997,0.993,0.007,0.006,0.016
diabetes,simpls,0.2,0.2,0.993,0.983,0.017,0.005,0.012
diabetes,simpls,0.2,0.25,0.991,0.976,0.024,0.01,0.026
diabetes,simpls,0.2,0.3,0.99,0.973,0.027,0.013,0.033
diabetes,simpls,0.2,0.4,0.986,0.963,0.037,0.011,0.028
diabetes,simpls,0.2,0.5,0.98,0.949,0.051,0.015,0.04
diabetes,simpls,0.2,0.6,0.979,0.946,0.054,0.015,0.039
diabetes,simpls,0.2,0.7,0.978,0.943,0.057,0.014,0.038
diabetes,simpls,0.2,0.75,0.978,0.943,0.057,0.014,0.038
diabetes,simpls,0.2,0.8,0.975,0.936,0.064,0.017,0.045
diabetes,simpls,0.2,0.9,0.974,0.933,0.067,0.015,0.041
diabetes,simpls,0.2,1,0.973,0.929,0.071,0.018,0.049
diabetes,simpls,0.3,0.1,0.997,0.993,0.007,0.004,0.01
diabetes,simpls,0.3,0.2,0.99,0.973,0.027,0.01,0.027
diabetes,simpls,0.3,0.25,0.986,0.963,0.037,0.01,0.026
diabetes,simpls,0.3,0.3,0.984,0.96,0.04,0.01,0.026
diabetes,simpls,0.3,0.4,0.979,0.946,0.054,0.01,0.025
diabetes,simpls,0.3,0.5,0.977,0.939,0.061,0.012,0.031
diabetes,simpls,0.3,0.6,0.973,0.93,0.07,0.013,0.035
diabetes,simpls,0.3,0.7,0.966,0.913,0.087,0.007,0.021
diabetes,simpls,0.3,0.75,0.965,0.91,0.09,0.006,0.017
diabetes,simpls,0.3,0.8,0.962,0.903,0.097,0.009,0.025
diabetes,simpls,0.3,0.9,0.954,0.882,0.118,0.012,0.034
diabetes,simpls,0.3,1,0.948,0.865,0.135,0.013,0.038
diabetes,svmLinear,0.1,0.1,0.996,0.99,0.01,0.004,0.009
diabetes,svmLinear,0.1,0.2,0.996,0.99,0.01,0.004,0.009
diabetes,svmLinear,0.1,0.25,0.996,0.99,0.01,0.004,0.009
diabetes,svmLinear,0.1,0.3,0.996,0.99,0.01,0.004,0.009
diabetes,svmLinear,0.1,0.4,0.993,0.984,0.016,0.005,0.011
diabetes,svmLinear,0.1,0.5,0.992,0.981,0.019,0.007,0.017
diabetes,svmLinear,0.1,0.6,0.991,0.977,0.023,0.006,0.014
diabetes,svmLinear,0.1,0.7,0.988,0.971,0.029,0.007,0.017
diabetes,svmLinear,0.1,0.75,0.988,0.971,0.029,0.007,0.017
diabetes,svmLinear,0.1,0.8,0.988,0.971,0.029,0.007,0.017
diabetes,svmLinear,0.1,0.9,0.983,0.958,0.042,0.007,0.018
diabetes,svmLinear,0.1,1,0.98,0.951,0.049,0.01,0.025
diabetes,svmLinear,0.2,0.1,0.996,0.99,0.01,0.004,0.009
diabetes,svmLinear,0.2,0.2,0.992,0.98,0.02,0.005,0.013
diabetes,svmLinear,0.2,0.25,0.991,0.977,0.023,0.004,0.008
diabetes,svmLinear,0.2,0.3,0.987,0.967,0.033,0.005,0.011
diabetes,svmLinear,0.2,0.4,0.986,0.964,0.036,0.003,0.007
diabetes,svmLinear,0.2,0.5,0.982,0.954,0.046,0.005,0.013
diabetes,svmLinear,0.2,0.6,0.982,0.954,0.046,0.005,0.013
diabetes,svmLinear,0.2,0.7,0.982,0.954,0.046,0.005,0.013
diabetes,svmLinear,0.2,0.75,0.982,0.954,0.046,0.005,0.013
diabetes,svmLinear,0.2,0.8,0.982,0.954,0.046,0.005,0.013
diabetes,svmLinear,0.2,0.9,0.979,0.947,0.053,0.005,0.013
diabetes,svmLinear,0.2,1,0.977,0.941,0.059,0.007,0.018
diabetes,svmLinear,0.3,0.1,0.991,0.976,0.024,0.007,0.02
diabetes,svmLinear,0.3,0.2,0.98,0.95,0.05,0.012,0.032
diabetes,svmLinear,0.3,0.25,0.978,0.943,0.057,0.014,0.037
diabetes,svmLinear,0.3,0.3,0.977,0.94,0.06,0.016,0.041
diabetes,svmLinear,0.3,0.4,0.974,0.934,0.066,0.013,0.034
diabetes,svmLinear,0.3,0.5,0.97,0.924,0.076,0.012,0.03
diabetes,svmLinear,0.3,0.6,0.97,0.924,0.076,0.012,0.03
diabetes,svmLinear,0.3,0.7,0.964,0.908,0.092,0.014,0.035
diabetes,svmLinear,0.3,0.75,0.961,0.901,0.099,0.013,0.033
diabetes,svmLinear,0.3,0.8,0.96,0.898,0.102,0.012,0.029
diabetes,svmLinear,0.3,0.9,0.951,0.875,0.125,0.01,0.023
diabetes,svmLinear,0.3,1,0.948,0.868,0.132,0.01,0.026
diabetes,svmRadial,0.1,0.1,0.999,0.996,0.004,0.003,0.008
diabetes,svmRadial,0.1,0.2,0.996,0.989,0.011,0.004,0.01
diabetes,svmRadial,0.1,0.25,0.993,0.982,0.018,0.008,0.022
diabetes,svmRadial,0.1,0.3,0.993,0.982,0.018,0.008,0.022
diabetes,svmRadial,0.1,0.4,0.992,0.979,0.021,0.011,0.029
diabetes,svmRadial,0.1,0.5,0.99,0.972,0.028,0.013,0.034
diabetes,svmRadial,0.1,0.6,0.99,0.972,0.028,0.013,0.034
diabetes,svmRadial,0.1,0.7,0.988,0.968,0.032,0.015,0.042
diabetes,svmRadial,0.1,0.75,0.987,0.965,0.035,0.018,0.05
diabetes,svmRadial,0.1,0.8,0.987,0.965,0.035,0.018,0.05
diabetes,svmRadial,0.1,0.9,0.984,0.958,0.042,0.021,0.056
diabetes,svmRadial,0.1,1,0.983,0.954,0.046,0.024,0.064
diabetes,svmRadial,0.2,0.1,1,1,0,0,0
diabetes,svmRadial,0.2,0.2,0.999,0.996,0.004,0.003,0.008
diabetes,svmRadial,0.2,0.25,0.999,0.996,0.004,0.003,0.008
diabetes,svmRadial,0.2,0.3,0.997,0.993,0.007,0.004,0.01
diabetes,svmRadial,0.2,0.4,0.992,0.979,0.021,0.009,0.023
diabetes,svmRadial,0.2,0.5,0.992,0.979,0.021,0.009,0.023
diabetes,svmRadial,0.2,0.6,0.988,0.968,0.032,0.008,0.024
diabetes,svmRadial,0.2,0.7,0.983,0.954,0.046,0.01,0.028
diabetes,svmRadial,0.2,0.75,0.982,0.95,0.05,0.012,0.033
diabetes,svmRadial,0.2,0.8,0.982,0.95,0.05,0.012,0.033
diabetes,svmRadial,0.2,0.9,0.977,0.936,0.064,0.011,0.03
diabetes,svmRadial,0.2,1,0.977,0.936,0.064,0.011,0.03
diabetes,svmRadial,0.3,0.1,0.999,0.997,0.003,0.003,0.007
diabetes,svmRadial,0.3,0.2,0.995,0.987,0.013,0.005,0.013
diabetes,svmRadial,0.3,0.25,0.992,0.981,0.019,0.005,0.013
diabetes,svmRadial,0.3,0.3,0.992,0.981,0.019,0.005,0.013
diabetes,svmRadial,0.3,0.4,0.987,0.968,0.032,0.009,0.022
diabetes,svmRadial,0.3,0.5,0.982,0.955,0.045,0.01,0.022
diabetes,svmRadial,0.3,0.6,0.98,0.952,0.048,0.012,0.028
diabetes,svmRadial,0.3,0.7,0.975,0.938,0.062,0.015,0.036
diabetes,svmRadial,0.3,0.75,0.973,0.931,0.069,0.017,0.041
diabetes,svmRadial,0.3,0.8,0.973,0.931,0.069,0.017,0.041
diabetes,svmRadial,0.3,0.9,0.966,0.914,0.086,0.019,0.046
diabetes,svmRadial,0.3,1,0.961,0.899,0.101,0.021,0.053
