dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
mfeat-zernike,JRip,0.2,0.5,0.996,0.978,0.022,0.001,0.007
mfeat-zernike,JRip,0.2,0.6,0.996,0.978,0.022,0.001,0.007
mfeat-zernike,JRip,0.2,0.7,0.996,0.978,0.022,0.001,0.007
mfeat-zernike,JRip,0.2,0.75,0.996,0.978,0.022,0.001,0.007
mfeat-zernike,JRip,0.2,0.8,0.996,0.975,0.025,0.002,0.011
mfeat-zernike,JRip,0.2,0.9,0.995,0.972,0.028,0.002,0.009
mfeat-zernike,JRip,0.2,1,0.995,0.972,0.028,0.002,0.009
mfeat-zernike,JRip,0.3,0.1,1,0.997,0.003,0.001,0.006
mfeat-zernike,JRip,0.3,0.2,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,JRip,0.3,0.25,0.998,0.986,0.014,0.003,0.014
mfeat-zernike,JRip,0.3,0.3,0.998,0.986,0.014,0.003,0.014
mfeat-zernike,JRip,0.3,0.4,0.997,0.983,0.017,0.002,0.011
mfeat-zernike,JRip,0.3,0.5,0.996,0.975,0.025,0.003,0.018
mfeat-zernike,JRip,0.3,0.6,0.995,0.973,0.027,0.004,0.021
mfeat-zernike,JRip,0.3,0.7,0.995,0.97,0.03,0.003,0.017
mfeat-zernike,JRip,0.3,0.75,0.994,0.967,0.033,0.003,0.015
mfeat-zernike,JRip,0.3,0.8,0.994,0.967,0.033,0.003,0.015
mfeat-zernike,JRip,0.3,0.9,0.994,0.964,0.036,0.003,0.018
mfeat-zernike,JRip,0.3,1,0.994,0.964,0.036,0.003,0.018
mfeat-zernike,PART,0.1,0.1,1,1,0,0,0
mfeat-zernike,PART,0.1,0.2,1,1,0,0,0
mfeat-zernike,PART,0.1,0.25,1,0.997,0.003,0.001,0.007
mfeat-zernike,PART,0.1,0.3,0.999,0.994,0.006,0.002,0.013
mfeat-zernike,PART,0.1,0.4,0.999,0.994,0.006,0.002,0.013
mfeat-zernike,PART,0.1,0.5,0.999,0.994,0.006,0.002,0.013
mfeat-zernike,PART,0.1,0.6,0.999,0.994,0.006,0.002,0.013
mfeat-zernike,PART,0.1,0.7,0.999,0.994,0.006,0.002,0.013
mfeat-zernike,PART,0.1,0.75,0.999,0.994,0.006,0.002,0.013
mfeat-zernike,PART,0.1,0.8,0.999,0.994,0.006,0.002,0.013
mfeat-zernike,PART,0.1,0.9,0.999,0.994,0.006,0.002,0.013
mfeat-zernike,PART,0.1,1,0.999,0.994,0.006,0.002,0.013
mfeat-zernike,PART,0.2,0.1,1,0.997,0.003,0.001,0.007
mfeat-zernike,PART,0.2,0.2,1,0.997,0.003,0.001,0.007
mfeat-zernike,PART,0.2,0.25,1,0.997,0.003,0.001,0.007
mfeat-zernike,PART,0.2,0.3,1,0.997,0.003,0.001,0.007
mfeat-zernike,PART,0.2,0.4,1,0.997,0.003,0.001,0.007
mfeat-zernike,PART,0.2,0.5,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,PART,0.2,0.6,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,PART,0.2,0.7,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,PART,0.2,0.75,0.999,0.991,0.009,0.001,0.008
mfeat-zernike,PART,0.2,0.8,0.999,0.991,0.009,0.001,0.008
mfeat-zernike,PART,0.2,0.9,0.999,0.991,0.009,0.001,0.008
mfeat-zernike,PART,0.2,1,0.998,0.988,0.012,0.002,0.012
mfeat-zernike,PART,0.3,0.1,1,1,0,0,0
mfeat-zernike,PART,0.3,0.2,1,0.997,0.003,0.001,0.007
mfeat-zernike,PART,0.3,0.25,0.999,0.994,0.006,0.002,0.013
mfeat-zernike,PART,0.3,0.3,0.999,0.991,0.009,0.002,0.013
mfeat-zernike,PART,0.3,0.4,0.998,0.986,0.014,0.004,0.02
mfeat-zernike,PART,0.3,0.5,0.998,0.986,0.014,0.004,0.02
mfeat-zernike,PART,0.3,0.6,0.997,0.983,0.017,0.004,0.026
mfeat-zernike,PART,0.3,0.7,0.997,0.98,0.02,0.005,0.032
mfeat-zernike,PART,0.3,0.75,0.997,0.98,0.02,0.005,0.032
mfeat-zernike,PART,0.3,0.8,0.996,0.977,0.023,0.005,0.03
mfeat-zernike,PART,0.3,0.9,0.996,0.974,0.026,0.006,0.036
mfeat-zernike,PART,0.3,1,0.996,0.974,0.026,0.006,0.036
mfeat-zernike,bayesglm,0.1,0.1,1,1,0,0,0
mfeat-zernike,bayesglm,0.1,0.2,1,1,0,0,0
mfeat-zernike,bayesglm,0.1,0.25,1,1,0,0,0
mfeat-zernike,bayesglm,0.1,0.3,1,1,0,0,0
mfeat-zernike,bayesglm,0.1,0.4,1,1,0,0,0
mfeat-zernike,bayesglm,0.1,0.5,1,0.997,0.003,0.001,0.006
mfeat-zernike,bayesglm,0.1,0.6,1,0.997,0.003,0.001,0.006
mfeat-zernike,bayesglm,0.1,0.7,1,0.997,0.003,0.001,0.006
mfeat-zernike,bayesglm,0.1,0.75,1,0.997,0.003,0.001,0.006
mfeat-zernike,bayesglm,0.1,0.8,1,0.997,0.003,0.001,0.006
mfeat-zernike,bayesglm,0.1,0.9,1,0.997,0.003,0.001,0.006
mfeat-zernike,bayesglm,0.1,1,1,0.997,0.003,0.001,0.006
mfeat-zernike,bayesglm,0.2,0.1,1,1,0,0,0
mfeat-zernike,bayesglm,0.2,0.2,1,1,0,0,0
mfeat-zernike,bayesglm,0.2,0.25,1,1,0,0,0
mfeat-zernike,bayesglm,0.2,0.3,1,1,0,0,0
mfeat-zernike,bayesglm,0.2,0.4,1,1,0,0,0
mfeat-zernike,bayesglm,0.2,0.5,1,1,0,0,0
mfeat-zernike,bayesglm,0.2,0.6,1,1,0,0,0
mfeat-zernike,bayesglm,0.2,0.7,1,1,0,0,0
mfeat-zernike,bayesglm,0.2,0.75,1,1,0,0,0
mfeat-zernike,bayesglm,0.2,0.8,1,1,0,0,0
mfeat-zernike,bayesglm,0.2,0.9,1,1,0,0,0
mfeat-zernike,bayesglm,0.2,1,1,0.997,0.003,0.001,0.006
mfeat-zernike,bayesglm,0.3,0.1,1,1,0,0,0
mfeat-zernike,bayesglm,0.3,0.2,1,1,0,0,0
mfeat-zernike,bayesglm,0.3,0.25,1,1,0,0,0
mfeat-zernike,bayesglm,0.3,0.3,1,1,0,0,0
mfeat-zernike,bayesglm,0.3,0.4,1,1,0,0,0
mfeat-zernike,bayesglm,0.3,0.5,1,1,0,0,0
mfeat-zernike,bayesglm,0.3,0.6,1,1,0,0,0
mfeat-zernike,bayesglm,0.3,0.7,1,1,0,0,0
mfeat-zernike,bayesglm,0.3,0.75,1,1,0,0,0
mfeat-zernike,bayesglm,0.3,0.8,1,1,0,0,0
mfeat-zernike,bayesglm,0.3,0.9,1,1,0,0,0
mfeat-zernike,bayesglm,0.3,1,1,1,0,0,0
mfeat-zernike,ctree,0.1,0.1,1,1,0,0,0
mfeat-zernike,ctree,0.1,0.2,1,0.997,0.003,0.001,0.007
mfeat-zernike,ctree,0.1,0.25,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,ctree,0.1,0.3,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,ctree,0.1,0.4,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,ctree,0.1,0.5,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,ctree,0.1,0.6,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,ctree,0.1,0.7,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,ctree,0.1,0.75,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,ctree,0.1,0.8,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,ctree,0.1,0.9,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,ctree,0.1,1,0.999,0.991,0.009,0.002,0.013
mfeat-zernike,ctree,0.2,0.1,1,1,0,0,0
mfeat-zernike,ctree,0.2,0.2,0.999,0.99,0.01,0.001,0.009
mfeat-zernike,ctree,0.2,0.25,0.998,0.984,0.016,0.002,0.011
mfeat-zernike,ctree,0.2,0.3,0.998,0.984,0.016,0.002,0.011
mfeat-zernike,ctree,0.2,0.4,0.997,0.981,0.019,0.002,0.013
mfeat-zernike,ctree,0.2,0.5,0.997,0.978,0.022,0.003,0.018
mfeat-zernike,ctree,0.2,0.6,0.996,0.975,0.025,0.003,0.018
mfeat-zernike,ctree,0.2,0.7,0.995,0.969,0.031,0.004,0.024
mfeat-zernike,ctree,0.2,0.75,0.995,0.969,0.031,0.004,0.024
mfeat-zernike,ctree,0.2,0.8,0.995,0.969,0.031,0.004,0.024
mfeat-zernike,ctree,0.2,0.9,0.995,0.966,0.034,0.004,0.025
mfeat-zernike,ctree,0.2,1,0.994,0.963,0.037,0.003,0.02
mfeat-zernike,ctree,0.3,0.1,0.999,0.991,0.009,0.001,0.008
mfeat-zernike,ctree,0.3,0.2,0.998,0.988,0.012,0.002,0.012
mfeat-zernike,ctree,0.3,0.25,0.998,0.985,0.015,0.003,0.015
mfeat-zernike,ctree,0.3,0.3,0.998,0.985,0.015,0.003,0.015
mfeat-zernike,ctree,0.3,0.4,0.997,0.982,0.018,0.003,0.02
mfeat-zernike,ctree,0.3,0.5,0.997,0.979,0.021,0.003,0.02
mfeat-zernike,ctree,0.3,0.6,0.997,0.979,0.021,0.003,0.02
mfeat-zernike,ctree,0.3,0.7,0.996,0.977,0.023,0.004,0.025
mfeat-zernike,ctree,0.3,0.75,0.996,0.977,0.023,0.004,0.025
mfeat-zernike,ctree,0.3,0.8,0.996,0.977,0.023,0.004,0.025
mfeat-zernike,ctree,0.3,0.9,0.996,0.977,0.023,0.004,0.025
mfeat-zernike,ctree,0.3,1,0.995,0.971,0.029,0.005,0.027
mfeat-zernike,fda,0.1,0.1,1,1,0,0,0
mfeat-zernike,fda,0.1,0.2,1,1,0,0,0
mfeat-zernike,fda,0.1,0.25,1,1,0,0,0
mfeat-zernike,fda,0.1,0.3,1,1,0,0,0
mfeat-zernike,fda,0.1,0.4,1,1,0,0,0
mfeat-zernike,fda,0.1,0.5,1,1,0,0,0
mfeat-zernike,fda,0.1,0.6,1,1,0,0,0
mfeat-zernike,fda,0.1,0.7,1,1,0,0,0
mfeat-zernike,fda,0.1,0.75,1,1,0,0,0
mfeat-zernike,fda,0.1,0.8,1,1,0,0,0
mfeat-zernike,fda,0.1,0.9,1,1,0,0,0
mfeat-zernike,fda,0.1,1,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,fda,0.2,0.1,1,1,0,0,0
mfeat-zernike,fda,0.2,0.2,0.999,0.991,0.009,0.001,0.008
mfeat-zernike,fda,0.2,0.25,0.999,0.991,0.009,0.001,0.008
mfeat-zernike,fda,0.2,0.3,0.998,0.988,0.012,0.002,0.013
mfeat-zernike,fda,0.2,0.4,0.998,0.988,0.012,0.002,0.013
mfeat-zernike,fda,0.2,0.5,0.998,0.988,0.012,0.002,0.013
mfeat-zernike,fda,0.2,0.6,0.998,0.985,0.015,0.002,0.011
mfeat-zernike,fda,0.2,0.7,0.998,0.985,0.015,0.002,0.011
mfeat-zernike,fda,0.2,0.75,0.997,0.982,0.018,0.002,0.013
mfeat-zernike,fda,0.2,0.8,0.997,0.982,0.018,0.002,0.013
mfeat-zernike,fda,0.2,0.9,0.997,0.982,0.018,0.002,0.013
mfeat-zernike,fda,0.2,1,0.997,0.982,0.018,0.002,0.013
mfeat-zernike,fda,0.3,0.1,1,0.997,0.003,0.001,0.007
mfeat-zernike,fda,0.3,0.2,0.999,0.991,0.009,0.003,0.021
mfeat-zernike,fda,0.3,0.25,0.999,0.991,0.009,0.003,0.021
mfeat-zernike,fda,0.3,0.3,0.998,0.988,0.012,0.003,0.02
mfeat-zernike,fda,0.3,0.4,0.998,0.988,0.012,0.003,0.02
mfeat-zernike,fda,0.3,0.5,0.998,0.988,0.012,0.003,0.02
mfeat-zernike,fda,0.3,0.6,0.998,0.988,0.012,0.003,0.02
mfeat-zernike,fda,0.3,0.7,0.998,0.988,0.012,0.003,0.02
mfeat-zernike,fda,0.3,0.75,0.998,0.985,0.015,0.004,0.027
mfeat-zernike,fda,0.3,0.8,0.998,0.985,0.015,0.004,0.027
mfeat-zernike,fda,0.3,0.9,0.997,0.982,0.018,0.004,0.028
mfeat-zernike,fda,0.3,1,0.996,0.973,0.027,0.005,0.031
mfeat-zernike,gbm,0.1,0.1,1,1,0,0,0
mfeat-zernike,gbm,0.1,0.2,1,1,0,0,0
mfeat-zernike,gbm,0.1,0.25,1,0.997,0.003,0.001,0.006
mfeat-zernike,gbm,0.1,0.3,1,0.997,0.003,0.001,0.006
mfeat-zernike,gbm,0.1,0.4,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,gbm,0.1,0.5,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,gbm,0.1,0.6,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,gbm,0.1,0.7,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,gbm,0.1,0.75,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,gbm,0.1,0.8,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,gbm,0.1,0.9,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,gbm,0.1,1,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,gbm,0.2,0.1,1,1,0,0,0
mfeat-zernike,gbm,0.2,0.2,1,0.997,0.003,0.001,0.007
mfeat-zernike,gbm,0.2,0.25,1,0.997,0.003,0.001,0.007
mfeat-zernike,gbm,0.2,0.3,1,0.997,0.003,0.001,0.007
mfeat-zernike,gbm,0.2,0.4,1,0.997,0.003,0.001,0.007
mfeat-zernike,gbm,0.2,0.5,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,gbm,0.2,0.6,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,gbm,0.2,0.7,0.999,0.991,0.009,0.001,0.008
mfeat-zernike,gbm,0.2,0.75,0.998,0.988,0.012,0.002,0.012
mfeat-zernike,gbm,0.2,0.8,0.998,0.988,0.012,0.002,0.012
mfeat-zernike,gbm,0.2,0.9,0.998,0.985,0.015,0.003,0.018
mfeat-zernike,gbm,0.2,1,0.997,0.983,0.017,0.004,0.024
mfeat-zernike,gbm,0.3,0.1,1,0.997,0.003,0.001,0.006
mfeat-zernike,gbm,0.3,0.2,0.999,0.994,0.006,0.002,0.012
mfeat-zernike,gbm,0.3,0.25,0.999,0.992,0.008,0.002,0.012
mfeat-zernike,gbm,0.3,0.3,0.999,0.992,0.008,0.002,0.012
mfeat-zernike,gbm,0.3,0.4,0.999,0.992,0.008,0.002,0.012
mfeat-zernike,gbm,0.3,0.5,0.998,0.989,0.011,0.003,0.015
mfeat-zernike,gbm,0.3,0.6,0.998,0.989,0.011,0.003,0.015
mfeat-zernike,gbm,0.3,0.7,0.998,0.989,0.011,0.003,0.015
mfeat-zernike,gbm,0.3,0.75,0.998,0.989,0.011,0.003,0.015
mfeat-zernike,gbm,0.3,0.8,0.998,0.989,0.011,0.003,0.015
mfeat-zernike,gbm,0.3,0.9,0.998,0.986,0.014,0.004,0.019
mfeat-zernike,gbm,0.3,1,0.998,0.986,0.014,0.004,0.019
mfeat-zernike,gcvEarth,0.1,0.1,1,1,0,0,0
mfeat-zernike,gcvEarth,0.1,0.2,1,0.997,0.003,0.001,0.006
mfeat-zernike,gcvEarth,0.1,0.25,1,0.997,0.003,0.001,0.006
mfeat-zernike,gcvEarth,0.1,0.3,1,0.997,0.003,0.001,0.006
mfeat-zernike,gcvEarth,0.1,0.4,0.999,0.995,0.005,0.001,0.008
mfeat-zernike,gcvEarth,0.1,0.5,0.999,0.995,0.005,0.001,0.008
mfeat-zernike,gcvEarth,0.1,0.6,0.999,0.992,0.008,0.001,0.008
mfeat-zernike,gcvEarth,0.1,0.7,0.999,0.992,0.008,0.001,0.008
mfeat-zernike,gcvEarth,0.1,0.75,0.999,0.992,0.008,0.001,0.008
mfeat-zernike,gcvEarth,0.1,0.8,0.999,0.992,0.008,0.001,0.008
mfeat-zernike,gcvEarth,0.1,0.9,0.999,0.992,0.008,0.001,0.008
mfeat-zernike,gcvEarth,0.1,1,0.998,0.989,0.011,0.001,0.006
mfeat-zernike,gcvEarth,0.2,0.1,1,1,0,0,0
mfeat-zernike,gcvEarth,0.2,0.2,1,1,0,0,0
mfeat-zernike,gcvEarth,0.2,0.25,1,0.997,0.003,0.001,0.006
mfeat-zernike,gcvEarth,0.2,0.3,1,0.997,0.003,0.001,0.006
mfeat-zernike,gcvEarth,0.2,0.4,0.998,0.986,0.014,0.006,0.032
mfeat-zernike,gcvEarth,0.2,0.5,0.997,0.98,0.02,0.008,0.045
mfeat-zernike,gcvEarth,0.2,0.6,0.996,0.977,0.023,0.008,0.044
mfeat-zernike,gcvEarth,0.2,0.7,0.996,0.974,0.026,0.009,0.05
mfeat-zernike,gcvEarth,0.2,0.75,0.996,0.974,0.026,0.009,0.05
mfeat-zernike,gcvEarth,0.2,0.8,0.995,0.972,0.028,0.01,0.055
mfeat-zernike,gcvEarth,0.2,0.9,0.995,0.972,0.028,0.01,0.055
mfeat-zernike,gcvEarth,0.2,1,0.995,0.969,0.031,0.011,0.061
mfeat-zernike,gcvEarth,0.3,0.1,1,0.997,0.003,0.001,0.007
mfeat-zernike,gcvEarth,0.3,0.2,0.999,0.991,0.009,0.001,0.008
mfeat-zernike,gcvEarth,0.3,0.25,0.998,0.988,0.012,0.002,0.012
mfeat-zernike,gcvEarth,0.3,0.3,0.998,0.988,0.012,0.002,0.012
mfeat-zernike,gcvEarth,0.3,0.4,0.998,0.985,0.015,0.002,0.01
mfeat-zernike,gcvEarth,0.3,0.5,0.997,0.982,0.018,0.003,0.016
mfeat-zernike,gcvEarth,0.3,0.6,0.997,0.982,0.018,0.003,0.016
mfeat-zernike,gcvEarth,0.3,0.7,0.997,0.982,0.018,0.003,0.016
mfeat-zernike,gcvEarth,0.3,0.75,0.997,0.982,0.018,0.003,0.016
mfeat-zernike,gcvEarth,0.3,0.8,0.997,0.98,0.02,0.004,0.021
mfeat-zernike,gcvEarth,0.3,0.9,0.996,0.974,0.026,0.004,0.021
mfeat-zernike,gcvEarth,0.3,1,0.995,0.971,0.029,0.004,0.02
mfeat-zernike,knn,0.1,0.1,1,1,0,0,0
mfeat-zernike,knn,0.1,0.2,1,1,0,0,0
mfeat-zernike,knn,0.1,0.25,1,1,0,0,0
mfeat-zernike,knn,0.1,0.3,1,1,0,0,0
mfeat-zernike,knn,0.1,0.4,1,1,0,0,0
mfeat-zernike,knn,0.1,0.5,1,1,0,0,0
mfeat-zernike,knn,0.1,0.6,1,1,0,0,0
mfeat-zernike,knn,0.1,0.7,1,1,0,0,0
mfeat-zernike,knn,0.1,0.75,1,1,0,0,0
mfeat-zernike,knn,0.1,0.8,1,1,0,0,0
mfeat-zernike,knn,0.1,0.9,1,1,0,0,0
mfeat-zernike,knn,0.1,1,1,0.997,0.003,0.001,0.006
mfeat-zernike,knn,0.2,0.1,1,1,0,0,0
mfeat-zernike,knn,0.2,0.2,1,1,0,0,0
mfeat-zernike,knn,0.2,0.25,1,1,0,0,0
mfeat-zernike,knn,0.2,0.3,1,1,0,0,0
mfeat-zernike,knn,0.2,0.4,1,0.997,0.003,0.001,0.006
mfeat-zernike,knn,0.2,0.5,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,knn,0.2,0.6,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,knn,0.2,0.7,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,knn,0.2,0.75,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,knn,0.2,0.8,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,knn,0.2,0.9,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,knn,0.2,1,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,knn,0.3,0.1,1,1,0,0,0
mfeat-zernike,knn,0.3,0.2,1,0.997,0.003,0.001,0.006
mfeat-zernike,knn,0.3,0.25,1,0.997,0.003,0.001,0.006
mfeat-zernike,knn,0.3,0.3,1,0.997,0.003,0.001,0.006
mfeat-zernike,knn,0.3,0.4,1,0.997,0.003,0.001,0.006
mfeat-zernike,knn,0.3,0.5,1,0.997,0.003,0.001,0.006
mfeat-zernike,knn,0.3,0.6,1,0.997,0.003,0.001,0.006
mfeat-zernike,knn,0.3,0.7,1,0.997,0.003,0.001,0.006
mfeat-zernike,knn,0.3,0.75,1,0.997,0.003,0.001,0.006
mfeat-zernike,knn,0.3,0.8,1,0.997,0.003,0.001,0.006
mfeat-zernike,knn,0.3,0.9,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,knn,0.3,1,0.999,0.991,0.009,0.001,0.008
mfeat-zernike,lvq,0.1,0.1,1,1,0,0,0
mfeat-zernike,lvq,0.1,0.2,1,1,0,0,0
mfeat-zernike,lvq,0.1,0.25,1,1,0,0,0
mfeat-zernike,lvq,0.1,0.3,1,1,0,0,0
mfeat-zernike,lvq,0.1,0.4,1,1,0,0,0
mfeat-zernike,lvq,0.1,0.5,1,0.997,0.003,0.001,0.006
mfeat-zernike,lvq,0.1,0.6,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,lvq,0.1,0.7,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,lvq,0.1,0.75,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,lvq,0.1,0.8,0.999,0.994,0.006,0.001,0.008
mfeat-zernike,lvq,0.1,0.9,0.999,0.992,0.008,0.001,0.008
mfeat-zernike,lvq,0.1,1,0.999,0.992,0.008,0.001,0.008
mfeat-zernike,lvq,0.2,0.1,1,1,0,0,0
mfeat-zernike,lvq,0.2,0.2,1,1,0,0,0
mfeat-zernike,lvq,0.2,0.25,1,1,0,0,0
mfeat-zernike,lvq,0.2,0.3,1,1,0,0,0
mfeat-zernike,lvq,0.2,0.4,1,0.997,0.003,0.001,0.006
mfeat-zernike,lvq,0.2,0.5,0.999,0.992,0.008,0.001,0.007
mfeat-zernike,lvq,0.2,0.6,0.999,0.992,0.008,0.001,0.007
mfeat-zernike,lvq,0.2,0.7,0.999,0.992,0.008,0.001,0.007
mfeat-zernike,lvq,0.2,0.75,0.999,0.992,0.008,0.001,0.007
mfeat-zernike,lvq,0.2,0.8,0.999,0.992,0.008,0.001,0.007
mfeat-zernike,lvq,0.2,0.9,0.999,0.992,0.008,0.001,0.007
mfeat-zernike,lvq,0.2,1,0.999,0.992,0.008,0.001,0.007
mfeat-zernike,lvq,0.3,0.1,1,1,0,0,0
mfeat-zernike,lvq,0.3,0.2,1,1,0,0,0
mfeat-zernike,lvq,0.3,0.25,1,1,0,0,0
mfeat-zernike,lvq,0.3,0.3,1,1,0,0,0
mfeat-zernike,lvq,0.3,0.4,1,0.997,0.003,0.001,0.006
mfeat-zernike,lvq,0.3,0.5,1,0.997,0.003,0.001,0.006
mfeat-zernike,lvq,0.3,0.6,0.999,0.992,0.008,0.002,0.012
mfeat-zernike,lvq,0.3,0.7,0.999,0.992,0.008,0.002,0.012
mfeat-zernike,lvq,0.3,0.75,0.999,0.992,0.008,0.002,0.012
mfeat-zernike,lvq,0.3,0.8,0.998,0.989,0.011,0.002,0.011
mfeat-zernike,lvq,0.3,0.9,0.998,0.989,0.011,0.002,0.011
mfeat-zernike,lvq,0.3,1,0.998,0.989,0.011,0.002,0.011
mfeat-zernike,mlpML,0.1,0.1,1,1,0,0,0
mfeat-zernike,mlpML,0.1,0.2,1,1,0,0,0
