dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
ozone-level-8hr,rpart,0.1,0.7,1,1,0,0,0
ozone-level-8hr,rpart,0.1,0.75,1,1,0,0,0
ozone-level-8hr,rpart,0.1,0.8,1,1,0,0,0
ozone-level-8hr,rpart,0.1,0.9,1,1,0,0,0
ozone-level-8hr,rpart,0.1,1,1,1,0,0,0
ozone-level-8hr,rpart,0.2,0.1,1,1,0,0,0
ozone-level-8hr,rpart,0.2,0.2,1,1,0,0,0
ozone-level-8hr,rpart,0.2,0.25,1,1,0,0,0
ozone-level-8hr,rpart,0.2,0.3,1,1,0,0,0
ozone-level-8hr,rpart,0.2,0.4,1,1,0,0,0
ozone-level-8hr,rpart,0.2,0.5,1,1,0,0,0
ozone-level-8hr,rpart,0.2,0.6,1,1,0,0,0
ozone-level-8hr,rpart,0.2,0.7,1,1,0,0,0
ozone-level-8hr,rpart,0.2,0.75,1,1,0,0,0
ozone-level-8hr,rpart,0.2,0.8,1,1,0,0,0
ozone-level-8hr,rpart,0.2,0.9,1,1,0,0,0
ozone-level-8hr,rpart,0.2,1,1,1,0,0,0
ozone-level-8hr,rpart,0.3,0.1,1,1,0,0,0
ozone-level-8hr,rpart,0.3,0.2,1,1,0,0,0
ozone-level-8hr,rpart,0.3,0.25,1,1,0,0,0
ozone-level-8hr,rpart,0.3,0.3,1,1,0,0,0
ozone-level-8hr,rpart,0.3,0.4,1,1,0,0,0
ozone-level-8hr,rpart,0.3,0.5,1,1,0,0,0
ozone-level-8hr,rpart,0.3,0.6,1,1,0,0,0
ozone-level-8hr,rpart,0.3,0.7,1,1,0,0,0
ozone-level-8hr,rpart,0.3,0.75,1,1,0,0,0
ozone-level-8hr,rpart,0.3,0.8,1,1,0,0,0
ozone-level-8hr,rpart,0.3,0.9,1,1,0,0,0
ozone-level-8hr,rpart,0.3,1,1,1,0,0,0
ozone-level-8hr,simpls,0.1,0.1,1,1,0,0,0
ozone-level-8hr,simpls,0.1,0.2,1,1,0,0,0
ozone-level-8hr,simpls,0.1,0.25,1,1,0,0,0
ozone-level-8hr,simpls,0.1,0.3,1,1,0,0,0
ozone-level-8hr,simpls,0.1,0.4,1,1,0,0,0
ozone-level-8hr,simpls,0.1,0.5,1,1,0,0,0
ozone-level-8hr,simpls,0.1,0.6,1,1,0,0,0
ozone-level-8hr,simpls,0.1,0.7,1,1,0,0,0
ozone-level-8hr,simpls,0.1,0.75,1,1,0,0,0
ozone-level-8hr,simpls,0.1,0.8,1,1,0,0,0
ozone-level-8hr,simpls,0.1,0.9,1,1,0,0,0
ozone-level-8hr,simpls,0.1,1,1,1,0,0,0
ozone-level-8hr,simpls,0.2,0.1,1,1,0,0,0
ozone-level-8hr,simpls,0.2,0.2,1,1,0,0,0
ozone-level-8hr,simpls,0.2,0.25,1,1,0,0,0
ozone-level-8hr,simpls,0.2,0.3,1,1,0,0,0
ozone-level-8hr,simpls,0.2,0.4,1,1,0,0,0
ozone-level-8hr,simpls,0.2,0.5,1,1,0,0,0
ozone-level-8hr,simpls,0.2,0.6,1,1,0,0,0
ozone-level-8hr,simpls,0.2,0.7,1,1,0,0,0
ozone-level-8hr,simpls,0.2,0.75,1,1,0,0,0
ozone-level-8hr,simpls,0.2,0.8,1,1,0,0,0
ozone-level-8hr,simpls,0.2,0.9,1,1,0,0,0
ozone-level-8hr,simpls,0.2,1,1,1,0,0,0
ozone-level-8hr,simpls,0.3,0.1,1,1,0,0,0
ozone-level-8hr,simpls,0.3,0.2,1,1,0,0,0
ozone-level-8hr,simpls,0.3,0.25,1,1,0,0,0
ozone-level-8hr,simpls,0.3,0.3,1,1,0,0,0
ozone-level-8hr,simpls,0.3,0.4,1,1,0,0,0
ozone-level-8hr,simpls,0.3,0.5,1,1,0,0,0
ozone-level-8hr,simpls,0.3,0.6,1,1,0,0,0
ozone-level-8hr,simpls,0.3,0.7,1,1,0,0,0
ozone-level-8hr,simpls,0.3,0.75,1,1,0,0,0
ozone-level-8hr,simpls,0.3,0.8,1,1,0,0,0
ozone-level-8hr,simpls,0.3,0.9,1,1,0,0,0
ozone-level-8hr,simpls,0.3,1,1,1,0,0,0
ozone-level-8hr,svmLinear,0.1,0.1,1,0.995,0.005,0.001,0.011
ozone-level-8hr,svmLinear,0.1,0.2,1,0.995,0.005,0.001,0.011
ozone-level-8hr,svmLinear,0.1,0.25,1,0.995,0.005,0.001,0.011
ozone-level-8hr,svmLinear,0.1,0.3,1,0.995,0.005,0.001,0.011
ozone-level-8hr,svmLinear,0.1,0.4,1,0.995,0.005,0.001,0.011
ozone-level-8hr,svmLinear,0.1,0.5,0.999,0.987,0.013,0.001,0.018
ozone-level-8hr,svmLinear,0.1,0.6,0.998,0.975,0.025,0.002,0.035
ozone-level-8hr,svmLinear,0.1,0.7,0.998,0.97,0.03,0.003,0.041
ozone-level-8hr,svmLinear,0.1,0.75,0.998,0.965,0.035,0.004,0.048
ozone-level-8hr,svmLinear,0.1,0.8,0.997,0.925,0.075,0.003,0.083
ozone-level-8hr,svmLinear,0.1,0.9,0.997,0.916,0.084,0.003,0.075
ozone-level-8hr,svmLinear,0.1,1,0.996,0.908,0.092,0.003,0.076
ozone-level-8hr,svmLinear,0.2,0.1,1,1,0,0,0
ozone-level-8hr,svmLinear,0.2,0.2,0.999,0.925,0.075,0.001,0.146
ozone-level-8hr,svmLinear,0.2,0.25,0.998,0.871,0.129,0.003,0.266
ozone-level-8hr,svmLinear,0.2,0.3,0.998,0.871,0.129,0.003,0.266
ozone-level-8hr,svmLinear,0.2,0.4,0.998,0.829,0.171,0.003,0.285
ozone-level-8hr,svmLinear,0.2,0.5,0.997,0.812,0.188,0.003,0.275
ozone-level-8hr,svmLinear,0.2,0.6,0.996,0.797,0.203,0.003,0.291
ozone-level-8hr,svmLinear,0.2,0.7,0.996,0.797,0.203,0.003,0.291
ozone-level-8hr,svmLinear,0.2,0.75,0.995,0.782,0.218,0.004,0.286
ozone-level-8hr,svmLinear,0.2,0.8,0.995,0.782,0.218,0.004,0.286
ozone-level-8hr,svmLinear,0.2,0.9,0.995,0.782,0.218,0.004,0.286
ozone-level-8hr,svmLinear,0.2,1,0.994,0.768,0.232,0.005,0.3
ozone-level-8hr,svmLinear,0.3,0.1,1,1,0,0,0
ozone-level-8hr,svmLinear,0.3,0.2,1,0.978,0.022,0.001,0.05
ozone-level-8hr,svmLinear,0.3,0.25,0.999,0.945,0.055,0.003,0.123
ozone-level-8hr,svmLinear,0.3,0.3,0.998,0.937,0.063,0.003,0.12
ozone-level-8hr,svmLinear,0.3,0.4,0.997,0.854,0.146,0.003,0.175
ozone-level-8hr,svmLinear,0.3,0.5,0.996,0.839,0.161,0.003,0.165
ozone-level-8hr,svmLinear,0.3,0.6,0.994,0.759,0.241,0.003,0.23
ozone-level-8hr,svmLinear,0.3,0.7,0.993,0.731,0.269,0.004,0.25
ozone-level-8hr,svmLinear,0.3,0.75,0.992,0.719,0.281,0.004,0.244
ozone-level-8hr,svmLinear,0.3,0.8,0.991,0.704,0.296,0.005,0.236
ozone-level-8hr,svmLinear,0.3,0.9,0.99,0.69,0.31,0.005,0.23
ozone-level-8hr,svmLinear,0.3,1,0.989,0.674,0.326,0.005,0.221
ozone-level-8hr,svmRadial,0.1,0.1,1,1,0,0,0
ozone-level-8hr,svmRadial,0.1,0.2,1,1,0,0,0
ozone-level-8hr,svmRadial,0.1,0.25,1,1,0,0,0
ozone-level-8hr,svmRadial,0.1,0.3,1,1,0,0,0
ozone-level-8hr,svmRadial,0.1,0.4,1,1,0,0,0
ozone-level-8hr,svmRadial,0.1,0.5,1,1,0,0,0
ozone-level-8hr,svmRadial,0.1,0.6,1,1,0,0,0
ozone-level-8hr,svmRadial,0.1,0.7,1,1,0,0,0
ozone-level-8hr,svmRadial,0.1,0.75,1,1,0,0,0
ozone-level-8hr,svmRadial,0.1,0.8,1,1,0,0,0
ozone-level-8hr,svmRadial,0.1,0.9,1,1,0,0,0
ozone-level-8hr,svmRadial,0.1,1,1,1,0,0,0
ozone-level-8hr,svmRadial,0.2,0.1,1,1,0,0,0
ozone-level-8hr,svmRadial,0.2,0.2,1,1,0,0,0
ozone-level-8hr,svmRadial,0.2,0.25,1,1,0,0,0
ozone-level-8hr,svmRadial,0.2,0.3,1,1,0,0,0
ozone-level-8hr,svmRadial,0.2,0.4,1,1,0,0,0
ozone-level-8hr,svmRadial,0.2,0.5,1,1,0,0,0
ozone-level-8hr,svmRadial,0.2,0.6,1,1,0,0,0
ozone-level-8hr,svmRadial,0.2,0.7,1,1,0,0,0
ozone-level-8hr,svmRadial,0.2,0.75,1,1,0,0,0
ozone-level-8hr,svmRadial,0.2,0.8,1,1,0,0,0
ozone-level-8hr,svmRadial,0.2,0.9,1,1,0,0,0
ozone-level-8hr,svmRadial,0.2,1,1,1,0,0,0
ozone-level-8hr,svmRadial,0.3,0.1,1,1,0,0,0
ozone-level-8hr,svmRadial,0.3,0.2,1,1,0,0,0
ozone-level-8hr,svmRadial,0.3,0.25,1,1,0,0,0
ozone-level-8hr,svmRadial,0.3,0.3,1,1,0,0,0
ozone-level-8hr,svmRadial,0.3,0.4,1,1,0,0,0
ozone-level-8hr,svmRadial,0.3,0.5,1,1,0,0,0
ozone-level-8hr,svmRadial,0.3,0.6,1,1,0,0,0
ozone-level-8hr,svmRadial,0.3,0.7,1,1,0,0,0
ozone-level-8hr,svmRadial,0.3,0.75,1,1,0,0,0
ozone-level-8hr,svmRadial,0.3,0.8,1,1,0,0,0
ozone-level-8hr,svmRadial,0.3,0.9,1,1,0,0,0
ozone-level-8hr,svmRadial,0.3,1,1,1,0,0,0
