dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
iris,gbm,0.3,0.8,0.967,0.95,0.05,0.024,0.035
iris,gbm,0.3,0.9,0.96,0.94,0.06,0.028,0.042
iris,gbm,0.3,1,0.96,0.94,0.06,0.028,0.042
iris,gcvEarth,0.1,0.1,1,1,0,0,0
iris,gcvEarth,0.1,0.2,1,1,0,0,0
iris,gcvEarth,0.1,0.25,1,1,0,0,0
iris,gcvEarth,0.1,0.3,1,1,0,0,0
iris,gcvEarth,0.1,0.4,1,1,0,0,0
iris,gcvEarth,0.1,0.5,1,1,0,0,0
iris,gcvEarth,0.1,0.6,1,1,0,0,0
iris,gcvEarth,0.1,0.7,1,1,0,0,0
iris,gcvEarth,0.1,0.75,1,1,0,0,0
iris,gcvEarth,0.1,0.8,0.993,0.99,0.01,0.015,0.023
iris,gcvEarth,0.1,0.9,0.993,0.99,0.01,0.015,0.023
iris,gcvEarth,0.1,1,0.993,0.99,0.01,0.015,0.023
iris,gcvEarth,0.2,0.1,1,1,0,0,0
iris,gcvEarth,0.2,0.2,1,1,0,0,0
iris,gcvEarth,0.2,0.25,0.993,0.99,0.01,0.015,0.022
iris,gcvEarth,0.2,0.3,0.993,0.99,0.01,0.015,0.022
iris,gcvEarth,0.2,0.4,0.987,0.98,0.02,0.018,0.027
iris,gcvEarth,0.2,0.5,0.987,0.98,0.02,0.018,0.027
iris,gcvEarth,0.2,0.6,0.987,0.98,0.02,0.018,0.027
iris,gcvEarth,0.2,0.7,0.98,0.97,0.03,0.018,0.027
iris,gcvEarth,0.2,0.75,0.98,0.97,0.03,0.018,0.027
iris,gcvEarth,0.2,0.8,0.98,0.97,0.03,0.018,0.027
iris,gcvEarth,0.2,0.9,0.98,0.97,0.03,0.018,0.027
iris,gcvEarth,0.2,1,0.973,0.96,0.04,0.028,0.042
iris,gcvEarth,0.3,0.1,1,1,0,0,0
iris,gcvEarth,0.3,0.2,1,1,0,0,0
iris,gcvEarth,0.3,0.25,1,1,0,0,0
iris,gcvEarth,0.3,0.3,1,1,0,0,0
iris,gcvEarth,0.3,0.4,1,1,0,0,0
iris,gcvEarth,0.3,0.5,1,1,0,0,0
iris,gcvEarth,0.3,0.6,0.993,0.99,0.01,0.015,0.022
iris,gcvEarth,0.3,0.7,0.98,0.97,0.03,0.018,0.027
iris,gcvEarth,0.3,0.75,0.98,0.97,0.03,0.018,0.027
iris,gcvEarth,0.3,0.8,0.973,0.96,0.04,0.015,0.023
iris,gcvEarth,0.3,0.9,0.973,0.96,0.04,0.015,0.023
iris,gcvEarth,0.3,1,0.967,0.95,0.05,0.024,0.035
iris,knn,0.1,0.1,0.993,0.99,0.01,0.015,0.022
iris,knn,0.1,0.2,0.987,0.98,0.02,0.018,0.027
iris,knn,0.1,0.25,0.987,0.98,0.02,0.018,0.027
iris,knn,0.1,0.3,0.987,0.98,0.02,0.018,0.027
iris,knn,0.1,0.4,0.987,0.98,0.02,0.018,0.027
iris,knn,0.1,0.5,0.987,0.98,0.02,0.018,0.027
iris,knn,0.1,0.6,0.987,0.98,0.02,0.018,0.027
iris,knn,0.1,0.7,0.987,0.98,0.02,0.018,0.027
iris,knn,0.1,0.75,0.987,0.98,0.02,0.018,0.027
iris,knn,0.1,0.8,0.987,0.98,0.02,0.018,0.027
iris,knn,0.1,0.9,0.987,0.98,0.02,0.018,0.027
iris,knn,0.1,1,0.967,0.95,0.05,0.033,0.05
iris,knn,0.2,0.1,0.993,0.99,0.01,0.015,0.022
iris,knn,0.2,0.2,0.993,0.99,0.01,0.015,0.022
iris,knn,0.2,0.25,0.993,0.99,0.01,0.015,0.022
iris,knn,0.2,0.3,0.993,0.99,0.01,0.015,0.022
iris,knn,0.2,0.4,0.993,0.99,0.01,0.015,0.022
iris,knn,0.2,0.5,0.993,0.99,0.01,0.015,0.022
iris,knn,0.2,0.6,0.987,0.98,0.02,0.018,0.027
iris,knn,0.2,0.7,0.98,0.97,0.03,0.03,0.045
iris,knn,0.2,0.75,0.98,0.97,0.03,0.03,0.045
iris,knn,0.2,0.8,0.98,0.97,0.03,0.03,0.045
iris,knn,0.2,0.9,0.98,0.97,0.03,0.03,0.045
iris,knn,0.2,1,0.98,0.97,0.03,0.03,0.045
iris,knn,0.3,0.1,0.987,0.98,0.02,0.018,0.027
iris,knn,0.3,0.2,0.973,0.96,0.04,0.028,0.042
iris,knn,0.3,0.25,0.973,0.96,0.04,0.028,0.042
iris,knn,0.3,0.3,0.973,0.96,0.04,0.028,0.042
iris,knn,0.3,0.4,0.973,0.96,0.04,0.028,0.042
iris,knn,0.3,0.5,0.973,0.96,0.04,0.028,0.042
iris,knn,0.3,0.6,0.967,0.95,0.05,0.041,0.061
iris,knn,0.3,0.7,0.967,0.95,0.05,0.041,0.061
iris,knn,0.3,0.75,0.967,0.95,0.05,0.041,0.061
iris,knn,0.3,0.8,0.96,0.94,0.06,0.043,0.065
iris,knn,0.3,0.9,0.96,0.94,0.06,0.043,0.065
iris,knn,0.3,1,0.947,0.92,0.08,0.038,0.057
iris,lvq,0.1,0.1,1,1,0,0,0
iris,lvq,0.1,0.2,1,1,0,0,0
iris,lvq,0.1,0.25,1,1,0,0,0
iris,lvq,0.1,0.3,1,1,0,0,0
iris,lvq,0.1,0.4,1,1,0,0,0
iris,lvq,0.1,0.5,1,1,0,0,0
iris,lvq,0.1,0.6,1,1,0,0,0
iris,lvq,0.1,0.7,1,1,0,0,0
iris,lvq,0.1,0.75,1,1,0,0,0
iris,lvq,0.1,0.8,1,1,0,0,0
iris,lvq,0.1,0.9,1,1,0,0,0
iris,lvq,0.1,1,0.993,0.99,0.01,0.015,0.023
iris,lvq,0.2,0.1,1,1,0,0,0
iris,lvq,0.2,0.2,1,1,0,0,0
iris,lvq,0.2,0.25,1,1,0,0,0
iris,lvq,0.2,0.3,0.993,0.99,0.01,0.015,0.023
iris,lvq,0.2,0.4,0.993,0.99,0.01,0.015,0.023
iris,lvq,0.2,0.5,0.98,0.97,0.03,0.018,0.027
iris,lvq,0.2,0.6,0.973,0.96,0.04,0.028,0.042
iris,lvq,0.2,0.7,0.973,0.96,0.04,0.028,0.042
iris,lvq,0.2,0.75,0.973,0.96,0.04,0.028,0.042
iris,lvq,0.2,0.8,0.973,0.96,0.04,0.028,0.042
iris,lvq,0.2,0.9,0.973,0.96,0.04,0.028,0.042
iris,lvq,0.2,1,0.967,0.95,0.05,0.024,0.036
iris,lvq,0.3,0.1,0.993,0.99,0.01,0.015,0.022
iris,lvq,0.3,0.2,0.993,0.99,0.01,0.015,0.022
iris,lvq,0.3,0.25,0.993,0.99,0.01,0.015,0.022
iris,lvq,0.3,0.3,0.993,0.99,0.01,0.015,0.022
iris,lvq,0.3,0.4,0.993,0.99,0.01,0.015,0.022
iris,lvq,0.3,0.5,0.993,0.99,0.01,0.015,0.022
iris,lvq,0.3,0.6,0.993,0.99,0.01,0.015,0.022
iris,lvq,0.3,0.7,0.987,0.98,0.02,0.018,0.027
iris,lvq,0.3,0.75,0.987,0.98,0.02,0.018,0.027
iris,lvq,0.3,0.8,0.987,0.98,0.02,0.018,0.027
iris,lvq,0.3,0.9,0.987,0.98,0.02,0.018,0.027
iris,lvq,0.3,1,0.973,0.96,0.04,0.028,0.042
iris,mlpML,0.1,0.1,1,1,0,0,0
iris,mlpML,0.1,0.2,0.987,0.98,0.02,0.03,0.045
iris,mlpML,0.1,0.25,0.987,0.98,0.02,0.03,0.045
iris,mlpML,0.1,0.3,0.987,0.98,0.02,0.03,0.045
iris,mlpML,0.1,0.4,0.987,0.98,0.02,0.03,0.045
iris,mlpML,0.1,0.5,0.987,0.98,0.02,0.03,0.045
iris,mlpML,0.1,0.6,0.987,0.98,0.02,0.03,0.045
iris,mlpML,0.1,0.7,0.987,0.98,0.02,0.03,0.045
iris,mlpML,0.1,0.75,0.987,0.98,0.02,0.03,0.045
iris,mlpML,0.1,0.8,0.987,0.98,0.02,0.03,0.045
iris,mlpML,0.1,0.9,0.973,0.959,0.041,0.043,0.066
iris,mlpML,0.1,1,0.967,0.949,0.051,0.041,0.062
iris,mlpML,0.2,0.1,0.993,0.99,0.01,0.015,0.022
iris,mlpML,0.2,0.2,0.987,0.98,0.02,0.018,0.027
iris,mlpML,0.2,0.25,0.987,0.98,0.02,0.018,0.027
iris,mlpML,0.2,0.3,0.973,0.96,0.04,0.028,0.042
iris,mlpML,0.2,0.4,0.967,0.95,0.05,0.024,0.035
iris,mlpML,0.2,0.5,0.967,0.95,0.05,0.024,0.035
iris,mlpML,0.2,0.6,0.967,0.95,0.05,0.024,0.035
iris,mlpML,0.2,0.7,0.967,0.95,0.05,0.024,0.035
iris,mlpML,0.2,0.75,0.96,0.939,0.061,0.028,0.042
iris,mlpML,0.2,0.8,0.953,0.929,0.071,0.03,0.045
iris,mlpML,0.2,0.9,0.953,0.929,0.071,0.03,0.045
iris,mlpML,0.2,1,0.953,0.929,0.071,0.03,0.045
iris,mlpML,0.3,0.1,1,1,0,0,0
iris,mlpML,0.3,0.2,0.993,0.99,0.01,0.015,0.023
iris,mlpML,0.3,0.25,0.987,0.979,0.021,0.018,0.029
iris,mlpML,0.3,0.3,0.987,0.979,0.021,0.018,0.029
iris,mlpML,0.3,0.4,0.987,0.979,0.021,0.018,0.029
iris,mlpML,0.3,0.5,0.98,0.969,0.031,0.03,0.046
iris,mlpML,0.3,0.6,0.98,0.969,0.031,0.03,0.046
iris,mlpML,0.3,0.7,0.973,0.958,0.042,0.028,0.043
iris,mlpML,0.3,0.75,0.973,0.958,0.042,0.028,0.043
iris,mlpML,0.3,0.8,0.967,0.948,0.052,0.033,0.051
iris,mlpML,0.3,0.9,0.947,0.917,0.083,0.038,0.059
iris,mlpML,0.3,1,0.933,0.896,0.104,0.041,0.062
iris,multinom,0.1,0.1,1,1,0,0,0
iris,multinom,0.1,0.2,1,1,0,0,0
iris,multinom,0.1,0.25,1,1,0,0,0
iris,multinom,0.1,0.3,1,1,0,0,0
iris,multinom,0.1,0.4,0.993,0.99,0.01,0.015,0.023
iris,multinom,0.1,0.5,0.993,0.99,0.01,0.015,0.023
iris,multinom,0.1,0.6,0.993,0.99,0.01,0.015,0.023
iris,multinom,0.1,0.7,0.993,0.99,0.01,0.015,0.023
iris,multinom,0.1,0.75,0.993,0.99,0.01,0.015,0.023
iris,multinom,0.1,0.8,0.993,0.99,0.01,0.015,0.023
iris,multinom,0.1,0.9,0.993,0.99,0.01,0.015,0.023
iris,multinom,0.1,1,0.993,0.99,0.01,0.015,0.023
iris,multinom,0.2,0.1,1,1,0,0,0
iris,multinom,0.2,0.2,0.993,0.99,0.01,0.015,0.022
iris,multinom,0.2,0.25,0.993,0.99,0.01,0.015,0.022
iris,multinom,0.2,0.3,0.993,0.99,0.01,0.015,0.022
iris,multinom,0.2,0.4,0.993,0.99,0.01,0.015,0.022
iris,multinom,0.2,0.5,0.993,0.99,0.01,0.015,0.022
iris,multinom,0.2,0.6,0.993,0.99,0.01,0.015,0.022
iris,multinom,0.2,0.7,0.993,0.99,0.01,0.015,0.022
iris,multinom,0.2,0.75,0.993,0.99,0.01,0.015,0.022
iris,multinom,0.2,0.8,0.987,0.98,0.02,0.018,0.027
iris,multinom,0.2,0.9,0.98,0.97,0.03,0.03,0.045
iris,multinom,0.2,1,0.98,0.97,0.03,0.03,0.045
iris,multinom,0.3,0.1,1,1,0,0,0
iris,multinom,0.3,0.2,0.993,0.99,0.01,0.015,0.022
iris,multinom,0.3,0.25,0.993,0.99,0.01,0.015,0.022
iris,multinom,0.3,0.3,0.993,0.99,0.01,0.015,0.022
iris,multinom,0.3,0.4,0.987,0.98,0.02,0.018,0.027
iris,multinom,0.3,0.5,0.987,0.98,0.02,0.018,0.027
iris,multinom,0.3,0.6,0.987,0.98,0.02,0.018,0.027
iris,multinom,0.3,0.7,0.98,0.97,0.03,0.03,0.045
iris,multinom,0.3,0.75,0.98,0.97,0.03,0.03,0.045
iris,multinom,0.3,0.8,0.98,0.97,0.03,0.03,0.045
iris,multinom,0.3,0.9,0.967,0.95,0.05,0.033,0.05
iris,multinom,0.3,1,0.967,0.95,0.05,0.033,0.05
iris,naive_bayes,0.1,0.1,1,1,0,0,0
iris,naive_bayes,0.1,0.2,1,1,0,0,0
iris,naive_bayes,0.1,0.25,1,1,0,0,0
iris,naive_bayes,0.1,0.3,1,1,0,0,0
iris,naive_bayes,0.1,0.4,1,1,0,0,0
iris,naive_bayes,0.1,0.5,0.993,0.99,0.01,0.015,0.023
iris,naive_bayes,0.1,0.6,0.993,0.99,0.01,0.015,0.023
iris,naive_bayes,0.1,0.7,0.993,0.99,0.01,0.015,0.023
