dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
qsar-biodeg,rbfDDA,0.1,0.9,1,1,0,0,0
qsar-biodeg,rbfDDA,0.1,1,1,1,0,0,0
qsar-biodeg,rbfDDA,0.2,0.1,1,1,0,0,0
qsar-biodeg,rbfDDA,0.2,0.2,1,1,0,0,0
qsar-biodeg,rbfDDA,0.2,0.25,1,1,0,0,0
qsar-biodeg,rbfDDA,0.2,0.3,1,1,0,0,0
qsar-biodeg,rbfDDA,0.2,0.4,1,1,0,0,0
qsar-biodeg,rbfDDA,0.2,0.5,1,1,0,0,0
qsar-biodeg,rbfDDA,0.2,0.6,1,1,0,0,0
qsar-biodeg,rbfDDA,0.2,0.7,1,1,0,0,0
qsar-biodeg,rbfDDA,0.2,0.75,1,1,0,0,0
qsar-biodeg,rbfDDA,0.2,0.8,1,1,0,0,0
qsar-biodeg,rbfDDA,0.2,0.9,1,1,0,0,0
qsar-biodeg,rbfDDA,0.2,1,1,1,0,0,0
qsar-biodeg,rbfDDA,0.3,0.1,1,1,0,0,0
qsar-biodeg,rbfDDA,0.3,0.2,1,1,0,0,0
qsar-biodeg,rbfDDA,0.3,0.25,1,1,0,0,0
qsar-biodeg,rbfDDA,0.3,0.3,0.999,0.996,0.004,0.002,0.008
qsar-biodeg,rbfDDA,0.3,0.4,0.999,0.996,0.004,0.002,0.008
qsar-biodeg,rbfDDA,0.3,0.5,0.998,0.993,0.007,0.003,0.01
qsar-biodeg,rbfDDA,0.3,0.6,0.998,0.993,0.007,0.003,0.01
qsar-biodeg,rbfDDA,0.3,0.7,0.998,0.993,0.007,0.003,0.01
qsar-biodeg,rbfDDA,0.3,0.75,0.998,0.993,0.007,0.003,0.01
qsar-biodeg,rbfDDA,0.3,0.8,0.998,0.993,0.007,0.003,0.01
qsar-biodeg,rbfDDA,0.3,0.9,0.998,0.993,0.007,0.003,0.01
qsar-biodeg,rbfDDA,0.3,1,0.998,0.993,0.007,0.003,0.01
qsar-biodeg,rda,0.1,0.1,0.997,0.993,0.007,0.003,0.006
qsar-biodeg,rda,0.1,0.2,0.997,0.993,0.007,0.003,0.006
qsar-biodeg,rda,0.1,0.25,0.997,0.993,0.007,0.003,0.006
qsar-biodeg,rda,0.1,0.3,0.997,0.993,0.007,0.003,0.006
qsar-biodeg,rda,0.1,0.4,0.997,0.993,0.007,0.003,0.006
qsar-biodeg,rda,0.1,0.5,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,rda,0.1,0.6,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,rda,0.1,0.7,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,rda,0.1,0.75,0.994,0.987,0.013,0.004,0.009
qsar-biodeg,rda,0.1,0.8,0.994,0.987,0.013,0.004,0.009
qsar-biodeg,rda,0.1,0.9,0.994,0.987,0.013,0.004,0.009
qsar-biodeg,rda,0.1,1,0.991,0.98,0.02,0.002,0.005
qsar-biodeg,rda,0.2,0.1,1,1,0,0,0
qsar-biodeg,rda,0.2,0.2,1,1,0,0,0
qsar-biodeg,rda,0.2,0.25,0.999,0.998,0.002,0.002,0.005
qsar-biodeg,rda,0.2,0.3,0.999,0.998,0.002,0.002,0.005
qsar-biodeg,rda,0.2,0.4,0.999,0.998,0.002,0.002,0.005
qsar-biodeg,rda,0.2,0.5,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,rda,0.2,0.6,0.996,0.991,0.009,0.006,0.014
qsar-biodeg,rda,0.2,0.7,0.993,0.985,0.015,0.009,0.021
qsar-biodeg,rda,0.2,0.75,0.991,0.981,0.019,0.009,0.019
qsar-biodeg,rda,0.2,0.8,0.991,0.981,0.019,0.009,0.019
qsar-biodeg,rda,0.2,0.9,0.991,0.981,0.019,0.009,0.019
qsar-biodeg,rda,0.2,1,0.99,0.978,0.022,0.01,0.023
qsar-biodeg,rda,0.3,0.1,0.995,0.989,0.011,0.003,0.008
qsar-biodeg,rda,0.3,0.2,0.992,0.983,0.017,0.004,0.01
qsar-biodeg,rda,0.3,0.25,0.988,0.972,0.028,0.004,0.01
qsar-biodeg,rda,0.3,0.3,0.986,0.967,0.033,0.005,0.011
qsar-biodeg,rda,0.3,0.4,0.985,0.965,0.035,0.004,0.009
qsar-biodeg,rda,0.3,0.5,0.982,0.958,0.042,0.006,0.014
qsar-biodeg,rda,0.3,0.6,0.98,0.954,0.046,0.006,0.014
qsar-biodeg,rda,0.3,0.7,0.979,0.952,0.048,0.008,0.018
qsar-biodeg,rda,0.3,0.75,0.973,0.939,0.061,0.009,0.02
qsar-biodeg,rda,0.3,0.8,0.973,0.939,0.061,0.009,0.02
qsar-biodeg,rda,0.3,0.9,0.973,0.937,0.063,0.009,0.019
qsar-biodeg,rda,0.3,1,0.969,0.928,0.072,0.009,0.02
qsar-biodeg,rf,0.1,0.1,0.998,0.995,0.005,0.003,0.006
qsar-biodeg,rf,0.1,0.2,0.997,0.993,0.007,0.003,0.006
qsar-biodeg,rf,0.1,0.25,0.998,0.995,0.005,0.003,0.006
qsar-biodeg,rf,0.1,0.3,0.997,0.993,0.007,0.003,0.006
qsar-biodeg,rf,0.1,0.4,0.999,0.998,0.002,0.002,0.005
qsar-biodeg,rf,0.1,0.5,0.995,0.989,0.011,0.003,0.008
qsar-biodeg,rf,0.1,0.6,0.994,0.987,0.013,0.005,0.012
qsar-biodeg,rf,0.1,0.7,0.995,0.989,0.011,0.006,0.013
qsar-biodeg,rf,0.1,0.75,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,rf,0.1,0.8,0.993,0.985,0.015,0.007,0.016
qsar-biodeg,rf,0.1,0.9,0.992,0.982,0.018,0.007,0.016
qsar-biodeg,rf,0.1,1,0.991,0.98,0.02,0.008,0.018
qsar-biodeg,rf,0.2,0.1,1,1,0,0,0
qsar-biodeg,rf,0.2,0.2,1,1,0,0,0
qsar-biodeg,rf,0.2,0.25,1,1,0,0,0
qsar-biodeg,rf,0.2,0.3,1,1,0,0,0
qsar-biodeg,rf,0.2,0.4,0.998,0.996,0.004,0.004,0.01
qsar-biodeg,rf,0.2,0.5,0.997,0.993,0.007,0.004,0.01
qsar-biodeg,rf,0.2,0.6,0.997,0.993,0.007,0.004,0.01
qsar-biodeg,rf,0.2,0.7,0.997,0.993,0.007,0.004,0.01
qsar-biodeg,rf,0.2,0.75,0.997,0.993,0.007,0.004,0.01
qsar-biodeg,rf,0.2,0.8,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,rf,0.2,0.9,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,rf,0.2,1,0.995,0.989,0.011,0.003,0.008
qsar-biodeg,rf,0.3,0.1,0.998,0.995,0.005,0.003,0.006
qsar-biodeg,rf,0.3,0.2,0.997,0.993,0.007,0.003,0.006
qsar-biodeg,rf,0.3,0.25,0.997,0.993,0.007,0.003,0.006
qsar-biodeg,rf,0.3,0.3,0.997,0.993,0.007,0.003,0.006
qsar-biodeg,rf,0.3,0.4,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,rf,0.3,0.5,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,rf,0.3,0.6,0.994,0.987,0.013,0.004,0.009
qsar-biodeg,rf,0.3,0.7,0.994,0.986,0.014,0.006,0.015
qsar-biodeg,rf,0.3,0.75,0.994,0.986,0.014,0.006,0.015
qsar-biodeg,rf,0.3,0.8,0.994,0.986,0.014,0.006,0.015
qsar-biodeg,rf,0.3,0.9,0.993,0.984,0.016,0.008,0.019
qsar-biodeg,rf,0.3,1,0.992,0.982,0.018,0.01,0.024
qsar-biodeg,rfRules,0.1,0.1,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,rfRules,0.1,0.2,0.995,0.989,0.011,0.006,0.014
qsar-biodeg,rfRules,0.1,0.25,0.995,0.989,0.011,0.006,0.014
qsar-biodeg,rfRules,0.1,0.3,0.994,0.986,0.014,0.006,0.015
qsar-biodeg,rfRules,0.1,0.4,0.993,0.984,0.016,0.006,0.015
qsar-biodeg,rfRules,0.1,0.5,0.989,0.972,0.028,0.011,0.027
qsar-biodeg,rfRules,0.1,0.6,0.985,0.962,0.038,0.01,0.024
qsar-biodeg,rfRules,0.1,0.7,0.98,0.951,0.049,0.01,0.025
qsar-biodeg,rfRules,0.1,0.75,0.977,0.944,0.056,0.013,0.031
qsar-biodeg,rfRules,0.1,0.8,0.977,0.944,0.056,0.013,0.031
qsar-biodeg,rfRules,0.1,0.9,0.973,0.934,0.066,0.016,0.04
qsar-biodeg,rfRules,0.1,1,0.973,0.932,0.068,0.017,0.041
qsar-biodeg,rfRules,0.2,0.1,0.994,0.986,0.014,0.006,0.016
qsar-biodeg,rfRules,0.2,0.2,0.991,0.979,0.021,0.006,0.016
qsar-biodeg,rfRules,0.2,0.25,0.99,0.974,0.026,0.008,0.021
qsar-biodeg,rfRules,0.2,0.3,0.989,0.972,0.028,0.009,0.022
qsar-biodeg,rfRules,0.2,0.4,0.988,0.969,0.031,0.008,0.02
qsar-biodeg,rfRules,0.2,0.5,0.986,0.964,0.036,0.008,0.02
qsar-biodeg,rfRules,0.2,0.6,0.979,0.948,0.052,0.015,0.035
qsar-biodeg,rfRules,0.2,0.7,0.975,0.939,0.061,0.018,0.043
qsar-biodeg,rfRules,0.2,0.75,0.975,0.939,0.061,0.018,0.043
qsar-biodeg,rfRules,0.2,0.8,0.974,0.937,0.063,0.019,0.044
qsar-biodeg,rfRules,0.2,0.9,0.972,0.932,0.068,0.019,0.045
qsar-biodeg,rfRules,0.2,1,0.972,0.93,0.07,0.021,0.049
qsar-biodeg,rfRules,0.3,0.1,0.993,0.984,0.016,0.01,0.026
qsar-biodeg,rfRules,0.3,0.2,0.99,0.974,0.026,0.013,0.032
qsar-biodeg,rfRules,0.3,0.25,0.985,0.962,0.038,0.02,0.05
qsar-biodeg,rfRules,0.3,0.3,0.983,0.958,0.042,0.024,0.059
qsar-biodeg,rfRules,0.3,0.4,0.974,0.937,0.063,0.028,0.07
qsar-biodeg,rfRules,0.3,0.5,0.967,0.917,0.083,0.027,0.07
qsar-biodeg,rfRules,0.3,0.6,0.959,0.898,0.102,0.032,0.082
qsar-biodeg,rfRules,0.3,0.7,0.952,0.88,0.12,0.039,0.1
qsar-biodeg,rfRules,0.3,0.75,0.948,0.872,0.128,0.041,0.103
qsar-biodeg,rfRules,0.3,0.8,0.943,0.861,0.139,0.044,0.111
qsar-biodeg,rfRules,0.3,0.9,0.939,0.851,0.149,0.045,0.113
qsar-biodeg,rfRules,0.3,1,0.935,0.839,0.161,0.047,0.119
qsar-biodeg,rpart,0.1,0.1,0.996,0.991,0.009,0.005,0.012
qsar-biodeg,rpart,0.1,0.2,0.995,0.989,0.011,0.007,0.016
qsar-biodeg,rpart,0.1,0.25,0.994,0.987,0.013,0.006,0.014
qsar-biodeg,rpart,0.1,0.3,0.991,0.977,0.023,0.008,0.018
qsar-biodeg,rpart,0.1,0.4,0.985,0.964,0.036,0.008,0.019
qsar-biodeg,rpart,0.1,0.5,0.979,0.95,0.05,0.007,0.018
qsar-biodeg,rpart,0.1,0.6,0.973,0.934,0.066,0.008,0.019
qsar-biodeg,rpart,0.1,0.7,0.964,0.913,0.087,0.01,0.025
qsar-biodeg,rpart,0.1,0.75,0.96,0.904,0.096,0.008,0.021
qsar-biodeg,rpart,0.1,0.8,0.956,0.895,0.105,0.008,0.021
qsar-biodeg,rpart,0.1,0.9,0.949,0.876,0.124,0.01,0.028
qsar-biodeg,rpart,0.1,1,0.944,0.865,0.135,0.016,0.041
qsar-biodeg,rpart,0.2,0.1,0.983,0.962,0.038,0.007,0.014
qsar-biodeg,rpart,0.2,0.2,0.969,0.931,0.069,0.018,0.037
qsar-biodeg,rpart,0.2,0.25,0.963,0.918,0.082,0.015,0.033
qsar-biodeg,rpart,0.2,0.3,0.956,0.903,0.097,0.014,0.031
qsar-biodeg,rpart,0.2,0.4,0.953,0.894,0.106,0.011,0.025
qsar-biodeg,rpart,0.2,0.5,0.942,0.871,0.129,0.008,0.018
qsar-biodeg,rpart,0.2,0.6,0.934,0.851,0.149,0.012,0.029
qsar-biodeg,rpart,0.2,0.7,0.917,0.813,0.187,0.013,0.04
qsar-biodeg,rpart,0.2,0.75,0.912,0.802,0.198,0.013,0.039
qsar-biodeg,rpart,0.2,0.8,0.904,0.785,0.215,0.019,0.052
qsar-biodeg,rpart,0.2,0.9,0.89,0.753,0.247,0.021,0.053
qsar-biodeg,rpart,0.2,1,0.881,0.733,0.267,0.023,0.055
qsar-biodeg,rpart,0.3,0.1,0.982,0.959,0.041,0.013,0.028
qsar-biodeg,rpart,0.3,0.2,0.963,0.915,0.085,0.013,0.029
qsar-biodeg,rpart,0.3,0.25,0.954,0.895,0.105,0.016,0.036
qsar-biodeg,rpart,0.3,0.3,0.945,0.874,0.126,0.021,0.05
qsar-biodeg,rpart,0.3,0.4,0.928,0.835,0.165,0.02,0.048
qsar-biodeg,rpart,0.3,0.5,0.914,0.803,0.197,0.019,0.045
qsar-biodeg,rpart,0.3,0.6,0.899,0.767,0.233,0.014,0.038
qsar-biodeg,rpart,0.3,0.7,0.881,0.728,0.272,0.013,0.031
qsar-biodeg,rpart,0.3,0.75,0.877,0.719,0.281,0.017,0.034
qsar-biodeg,rpart,0.3,0.8,0.87,0.703,0.297,0.021,0.046
qsar-biodeg,rpart,0.3,0.9,0.855,0.67,0.33,0.018,0.036
qsar-biodeg,rpart,0.3,1,0.844,0.645,0.355,0.016,0.027
qsar-biodeg,simpls,0.1,0.1,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.2,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.25,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.3,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.4,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.5,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.6,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.7,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.75,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.8,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.9,1,1,0,0,0
qsar-biodeg,simpls,0.1,1,1,1,0,0,0
qsar-biodeg,simpls,0.2,0.1,1,1,0,0,0
qsar-biodeg,simpls,0.2,0.2,1,1,0,0,0
qsar-biodeg,simpls,0.2,0.25,1,1,0,0,0
qsar-biodeg,simpls,0.2,0.3,1,1,0,0,0
qsar-biodeg,simpls,0.2,0.4,1,1,0,0,0
qsar-biodeg,simpls,0.2,0.5,1,1,0,0,0
qsar-biodeg,simpls,0.2,0.6,1,1,0,0,0
qsar-biodeg,simpls,0.2,0.7,0.999,0.997,0.003,0.002,0.006
qsar-biodeg,simpls,0.2,0.75,0.999,0.997,0.003,0.002,0.006
qsar-biodeg,simpls,0.2,0.8,0.999,0.997,0.003,0.002,0.006
qsar-biodeg,simpls,0.2,0.9,0.999,0.997,0.003,0.002,0.006
qsar-biodeg,simpls,0.2,1,0.997,0.993,0.007,0.003,0.007
qsar-biodeg,simpls,0.3,0.1,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.2,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.25,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.3,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.4,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.5,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.6,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.7,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.75,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.8,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.9,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,1,0.998,0.995,0.005,0.003,0.007
qsar-biodeg,svmLinear,0.1,0.1,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,svmLinear,0.1,0.2,0.994,0.987,0.013,0.006,0.014
qsar-biodeg,svmLinear,0.1,0.25,0.993,0.985,0.015,0.007,0.016
qsar-biodeg,svmLinear,0.1,0.3,0.991,0.981,0.019,0.008,0.017
qsar-biodeg,svmLinear,0.1,0.4,0.991,0.979,0.021,0.007,0.015
qsar-biodeg,svmLinear,0.1,0.5,0.99,0.976,0.024,0.006,0.014
qsar-biodeg,svmLinear,0.1,0.6,0.99,0.976,0.024,0.006,0.014
qsar-biodeg,svmLinear,0.1,0.7,0.989,0.974,0.026,0.005,0.012
qsar-biodeg,svmLinear,0.1,0.75,0.989,0.974,0.026,0.005,0.012
qsar-biodeg,svmLinear,0.1,0.8,0.989,0.974,0.026,0.005,0.012
qsar-biodeg,svmLinear,0.1,0.9,0.988,0.972,0.028,0.007,0.016
qsar-biodeg,svmLinear,0.1,1,0.986,0.968,0.032,0.009,0.02
qsar-biodeg,svmLinear,0.2,0.1,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmLinear,0.2,0.2,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmLinear,0.2,0.25,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmLinear,0.2,0.3,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmLinear,0.2,0.4,0.997,0.994,0.006,0.003,0.006
qsar-biodeg,svmLinear,0.2,0.5,0.997,0.994,0.006,0.003,0.006
qsar-biodeg,svmLinear,0.2,0.6,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,svmLinear,0.2,0.7,0.995,0.989,0.011,0.005,0.011
qsar-biodeg,svmLinear,0.2,0.75,0.995,0.989,0.011,0.005,0.011
qsar-biodeg,svmLinear,0.2,0.8,0.995,0.989,0.011,0.005,0.011
qsar-biodeg,svmLinear,0.2,0.9,0.993,0.985,0.015,0.005,0.012
qsar-biodeg,svmLinear,0.2,1,0.992,0.983,0.017,0.005,0.012
qsar-biodeg,svmLinear,0.3,0.1,0.999,0.998,0.002,0.002,0.005
qsar-biodeg,svmLinear,0.3,0.2,0.999,0.998,0.002,0.002,0.005
qsar-biodeg,svmLinear,0.3,0.25,0.998,0.996,0.004,0.004,0.01
qsar-biodeg,svmLinear,0.3,0.3,0.998,0.996,0.004,0.004,0.01
qsar-biodeg,svmLinear,0.3,0.4,0.998,0.996,0.004,0.004,0.01
qsar-biodeg,svmLinear,0.3,0.5,0.998,0.996,0.004,0.004,0.01
qsar-biodeg,svmLinear,0.3,0.6,0.998,0.996,0.004,0.004,0.01
qsar-biodeg,svmLinear,0.3,0.7,0.998,0.996,0.004,0.004,0.01
qsar-biodeg,svmLinear,0.3,0.75,0.998,0.996,0.004,0.004,0.01
qsar-biodeg,svmLinear,0.3,0.8,0.996,0.991,0.009,0.006,0.014
qsar-biodeg,svmLinear,0.3,0.9,0.994,0.987,0.013,0.006,0.014
qsar-biodeg,svmLinear,0.3,1,0.993,0.985,0.015,0.008,0.018
qsar-biodeg,svmRadial,0.1,0.1,1,1,0,0,0
qsar-biodeg,svmRadial,0.1,0.2,1,1,0,0,0
qsar-biodeg,svmRadial,0.1,0.25,1,1,0,0,0
qsar-biodeg,svmRadial,0.1,0.3,1,1,0,0,0
qsar-biodeg,svmRadial,0.1,0.4,1,1,0,0,0
qsar-biodeg,svmRadial,0.1,0.5,1,1,0,0,0
qsar-biodeg,svmRadial,0.1,0.6,1,1,0,0,0
qsar-biodeg,svmRadial,0.1,0.7,1,1,0,0,0
qsar-biodeg,svmRadial,0.1,0.75,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmRadial,0.1,0.8,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmRadial,0.1,0.9,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmRadial,0.1,1,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmRadial,0.2,0.1,1,1,0,0,0
qsar-biodeg,svmRadial,0.2,0.2,1,1,0,0,0
qsar-biodeg,svmRadial,0.2,0.25,1,1,0,0,0
qsar-biodeg,svmRadial,0.2,0.3,1,1,0,0,0
qsar-biodeg,svmRadial,0.2,0.4,1,1,0,0,0
qsar-biodeg,svmRadial,0.2,0.5,1,1,0,0,0
qsar-biodeg,svmRadial,0.2,0.6,1,1,0,0,0
qsar-biodeg,svmRadial,0.2,0.7,1,1,0,0,0
qsar-biodeg,svmRadial,0.2,0.75,1,1,0,0,0
qsar-biodeg,svmRadial,0.2,0.8,1,1,0,0,0
qsar-biodeg,svmRadial,0.2,0.9,1,1,0,0,0
qsar-biodeg,svmRadial,0.2,1,1,1,0,0,0
qsar-biodeg,svmRadial,0.3,0.1,0.999,0.998,0.002,0.002,0.005
qsar-biodeg,svmRadial,0.3,0.2,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,svmRadial,0.3,0.25,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,svmRadial,0.3,0.3,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,svmRadial,0.3,0.4,0.995,0.989,0.011,0.005,0.011
qsar-biodeg,svmRadial,0.3,0.5,0.994,0.987,0.013,0.006,0.014
qsar-biodeg,svmRadial,0.3,0.6,0.994,0.987,0.013,0.006,0.014
qsar-biodeg,svmRadial,0.3,0.7,0.994,0.987,0.013,0.006,0.014
qsar-biodeg,svmRadial,0.3,0.75,0.993,0.985,0.015,0.008,0.018
qsar-biodeg,svmRadial,0.3,0.8,0.992,0.983,0.017,0.01,0.022
qsar-biodeg,svmRadial,0.3,0.9,0.992,0.983,0.017,0.01,0.022
qsar-biodeg,svmRadial,0.3,1,0.992,0.983,0.017,0.01,0.022
