dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
badges2,JRip,0.2,0.7,0.942,0.857,0.143,0.031,0.082
badges2,JRip,0.2,0.75,0.932,0.833,0.167,0.034,0.086
badges2,JRip,0.2,0.8,0.932,0.833,0.167,0.034,0.086
badges2,JRip,0.2,0.9,0.925,0.817,0.183,0.026,0.067
badges2,JRip,0.2,1,0.912,0.784,0.216,0.033,0.082
badges2,JRip,0.3,0.1,0.99,0.974,0.026,0.015,0.038
badges2,JRip,0.3,0.2,0.983,0.957,0.043,0.029,0.074
badges2,JRip,0.3,0.25,0.98,0.949,0.051,0.028,0.07
badges2,JRip,0.3,0.3,0.976,0.941,0.059,0.026,0.065
badges2,JRip,0.3,0.4,0.952,0.884,0.116,0.03,0.074
badges2,JRip,0.3,0.5,0.949,0.876,0.124,0.029,0.072
badges2,JRip,0.3,0.6,0.935,0.842,0.158,0.04,0.098
badges2,JRip,0.3,0.7,0.925,0.819,0.181,0.039,0.095
badges2,JRip,0.3,0.75,0.918,0.803,0.197,0.041,0.098
badges2,JRip,0.3,0.8,0.915,0.794,0.206,0.043,0.106
badges2,JRip,0.3,0.9,0.895,0.743,0.257,0.047,0.114
badges2,JRip,0.3,1,0.878,0.704,0.296,0.053,0.125
badges2,JRip,0.4,0.1,0.997,0.992,0.008,0.008,0.018
badges2,JRip,0.4,0.2,0.993,0.983,0.017,0.009,0.023
badges2,JRip,0.4,0.25,0.986,0.966,0.034,0.014,0.036
badges2,JRip,0.4,0.3,0.976,0.941,0.059,0.02,0.049
badges2,JRip,0.4,0.4,0.952,0.883,0.117,0.019,0.044
badges2,JRip,0.4,0.5,0.932,0.833,0.167,0.017,0.042
badges2,JRip,0.4,0.6,0.918,0.797,0.203,0.025,0.067
badges2,JRip,0.4,0.7,0.901,0.759,0.241,0.037,0.088
badges2,JRip,0.4,0.75,0.895,0.745,0.255,0.037,0.083
badges2,JRip,0.4,0.8,0.888,0.73,0.27,0.028,0.063
badges2,JRip,0.4,0.9,0.877,0.703,0.297,0.028,0.07
badges2,JRip,0.4,1,0.857,0.651,0.349,0.033,0.087
badges2,JRip,0.5,0.1,0.993,0.984,0.016,0.015,0.036
badges2,JRip,0.5,0.2,0.956,0.892,0.108,0.026,0.058
badges2,JRip,0.5,0.25,0.942,0.857,0.143,0.042,0.101
badges2,JRip,0.5,0.3,0.932,0.833,0.167,0.043,0.098
badges2,JRip,0.5,0.4,0.922,0.806,0.194,0.039,0.091
badges2,JRip,0.5,0.5,0.895,0.74,0.26,0.05,0.106
badges2,JRip,0.5,0.6,0.888,0.722,0.278,0.046,0.094
badges2,JRip,0.5,0.7,0.878,0.695,0.305,0.037,0.065
badges2,JRip,0.5,0.75,0.874,0.686,0.314,0.044,0.085
badges2,JRip,0.5,0.8,0.861,0.649,0.351,0.038,0.076
badges2,JRip,0.5,0.9,0.847,0.616,0.384,0.049,0.103
badges2,JRip,0.5,1,0.837,0.586,0.414,0.045,0.091
badges2,JRip,0.6,0.1,0.98,0.949,0.051,0.014,0.035
badges2,JRip,0.6,0.2,0.966,0.915,0.085,0.012,0.03
badges2,JRip,0.6,0.25,0.946,0.866,0.134,0.022,0.055
badges2,JRip,0.6,0.3,0.942,0.857,0.143,0.026,0.063
badges2,JRip,0.6,0.4,0.922,0.807,0.193,0.026,0.059
badges2,JRip,0.6,0.5,0.901,0.759,0.241,0.039,0.089
badges2,JRip,0.6,0.6,0.881,0.714,0.286,0.049,0.111
badges2,JRip,0.6,0.7,0.857,0.657,0.343,0.062,0.143
badges2,JRip,0.6,0.75,0.85,0.641,0.359,0.069,0.157
badges2,JRip,0.6,0.8,0.843,0.628,0.372,0.071,0.157
badges2,JRip,0.6,0.9,0.82,0.572,0.428,0.065,0.139
badges2,JRip,0.6,1,0.796,0.516,0.484,0.071,0.158
badges2,JRip,0.7,0.1,0.98,0.95,0.05,0.022,0.054
badges2,JRip,0.7,0.2,0.952,0.885,0.115,0.022,0.052
badges2,JRip,0.7,0.25,0.939,0.852,0.148,0.026,0.061
badges2,JRip,0.7,0.3,0.932,0.836,0.164,0.024,0.055
badges2,JRip,0.7,0.4,0.915,0.797,0.203,0.041,0.097
badges2,JRip,0.7,0.5,0.908,0.781,0.219,0.033,0.078
badges2,JRip,0.7,0.6,0.895,0.746,0.254,0.032,0.081
badges2,JRip,0.7,0.7,0.874,0.696,0.304,0.04,0.102
badges2,JRip,0.7,0.75,0.874,0.696,0.304,0.04,0.102
badges2,JRip,0.7,0.8,0.861,0.663,0.337,0.052,0.132
badges2,JRip,0.7,0.9,0.847,0.631,0.369,0.049,0.118
badges2,JRip,0.7,1,0.827,0.583,0.417,0.038,0.089
badges2,JRip,0.8,0.1,0.983,0.959,0.041,0.017,0.041
badges2,JRip,0.8,0.2,0.963,0.91,0.09,0.018,0.043
badges2,JRip,0.8,0.25,0.952,0.885,0.115,0.022,0.053
badges2,JRip,0.8,0.3,0.946,0.87,0.13,0.022,0.051
badges2,JRip,0.8,0.4,0.929,0.828,0.172,0.025,0.063
badges2,JRip,0.8,0.5,0.898,0.755,0.245,0.031,0.077
badges2,JRip,0.8,0.6,0.871,0.692,0.308,0.026,0.061
badges2,JRip,0.8,0.7,0.85,0.646,0.354,0.025,0.059
badges2,JRip,0.8,0.75,0.844,0.63,0.37,0.022,0.052
badges2,JRip,0.8,0.8,0.823,0.585,0.415,0.044,0.104
badges2,JRip,0.8,0.9,0.803,0.535,0.465,0.055,0.138
badges2,JRip,0.8,1,0.772,0.456,0.544,0.046,0.103
badges2,JRip,0.9,0.1,0.969,0.926,0.074,0.022,0.054
badges2,JRip,0.9,0.2,0.945,0.864,0.136,0.047,0.12
badges2,JRip,0.9,0.25,0.925,0.809,0.191,0.061,0.165
badges2,JRip,0.9,0.3,0.915,0.786,0.214,0.06,0.16
badges2,JRip,0.9,0.4,0.874,0.688,0.312,0.056,0.16
badges2,JRip,0.9,0.5,0.864,0.664,0.336,0.058,0.165
badges2,JRip,0.9,0.6,0.843,0.613,0.387,0.06,0.177
badges2,JRip,0.9,0.7,0.82,0.554,0.446,0.058,0.161
badges2,JRip,0.9,0.75,0.792,0.49,0.51,0.064,0.176
badges2,JRip,0.9,0.8,0.775,0.45,0.55,0.064,0.187
badges2,JRip,0.9,0.9,0.752,0.398,0.602,0.065,0.179
badges2,JRip,0.9,1,0.724,0.323,0.677,0.079,0.209
badges2,JRip,1,0.1,0.959,0.9,0.1,0.009,0.021
badges2,JRip,1,0.2,0.922,0.808,0.192,0.01,0.027
badges2,JRip,1,0.25,0.901,0.753,0.247,0.025,0.08
badges2,JRip,1,0.3,0.891,0.728,0.272,0.026,0.078
badges2,JRip,1,0.4,0.86,0.661,0.339,0.026,0.064
badges2,JRip,1,0.5,0.837,0.604,0.396,0.032,0.077
badges2,JRip,1,0.6,0.826,0.579,0.421,0.026,0.065
badges2,JRip,1,0.7,0.799,0.513,0.487,0.037,0.113
badges2,JRip,1,0.75,0.792,0.497,0.503,0.037,0.108
badges2,JRip,1,0.8,0.779,0.461,0.539,0.044,0.121
badges2,JRip,1,0.9,0.755,0.415,0.585,0.047,0.115
badges2,JRip,1,1,0.728,0.35,0.65,0.058,0.146
badges2,PART,0.1,0.1,1,1,0,0,0
badges2,PART,0.1,0.2,1,1,0,0,0
badges2,PART,0.1,0.25,1,1,0,0,0
badges2,PART,0.1,0.3,1,1,0,0,0
badges2,PART,0.1,0.4,0.979,0.949,0.051,0.019,0.046
badges2,PART,0.1,0.5,0.979,0.949,0.051,0.019,0.046
badges2,PART,0.1,0.6,0.979,0.949,0.051,0.019,0.046
badges2,PART,0.1,0.7,0.976,0.941,0.059,0.016,0.038
badges2,PART,0.1,0.75,0.976,0.941,0.059,0.016,0.038
badges2,PART,0.1,0.8,0.976,0.941,0.059,0.016,0.038
badges2,PART,0.1,0.9,0.966,0.916,0.084,0.03,0.073
badges2,PART,0.1,1,0.962,0.908,0.092,0.028,0.07
badges2,PART,0.2,0.1,0.997,0.992,0.008,0.008,0.019
badges2,PART,0.2,0.2,0.986,0.967,0.033,0.014,0.035
badges2,PART,0.2,0.25,0.983,0.958,0.042,0.012,0.029
badges2,PART,0.2,0.3,0.973,0.933,0.067,0.009,0.024
badges2,PART,0.2,0.4,0.966,0.917,0.083,0.012,0.029
badges2,PART,0.2,0.5,0.959,0.9,0.1,0.009,0.022
badges2,PART,0.2,0.6,0.946,0.866,0.134,0.022,0.054
badges2,PART,0.2,0.7,0.925,0.816,0.184,0.026,0.065
badges2,PART,0.2,0.75,0.918,0.801,0.199,0.028,0.068
badges2,PART,0.2,0.8,0.918,0.801,0.199,0.028,0.068
badges2,PART,0.2,0.9,0.918,0.801,0.199,0.028,0.068
badges2,PART,0.2,1,0.912,0.784,0.216,0.033,0.082
badges2,PART,0.3,0.1,0.993,0.983,0.017,0.009,0.023
badges2,PART,0.3,0.2,0.986,0.967,0.033,0.014,0.034
badges2,PART,0.3,0.25,0.973,0.934,0.066,0.015,0.036
badges2,PART,0.3,0.3,0.969,0.925,0.075,0.022,0.054
badges2,PART,0.3,0.4,0.949,0.875,0.125,0.021,0.052
badges2,PART,0.3,0.5,0.946,0.867,0.133,0.028,0.067
badges2,PART,0.3,0.6,0.929,0.825,0.175,0.033,0.081
badges2,PART,0.3,0.7,0.918,0.799,0.201,0.037,0.09
badges2,PART,0.3,0.75,0.908,0.774,0.226,0.039,0.092
badges2,PART,0.3,0.8,0.905,0.766,0.234,0.037,0.087
badges2,PART,0.3,0.9,0.891,0.735,0.265,0.044,0.105
badges2,PART,0.3,1,0.878,0.704,0.296,0.053,0.125
badges2,PART,0.4,0.1,0.99,0.976,0.024,0.015,0.036
badges2,PART,0.4,0.2,0.983,0.959,0.041,0.017,0.041
badges2,PART,0.4,0.25,0.983,0.959,0.041,0.017,0.041
badges2,PART,0.4,0.3,0.98,0.951,0.049,0.022,0.053
badges2,PART,0.4,0.4,0.956,0.893,0.107,0.015,0.035
badges2,PART,0.4,0.5,0.942,0.862,0.138,0.019,0.043
badges2,PART,0.4,0.6,0.925,0.822,0.178,0.023,0.049
badges2,PART,0.4,0.7,0.905,0.772,0.228,0.026,0.06
badges2,PART,0.4,0.75,0.898,0.755,0.245,0.03,0.071
badges2,PART,0.4,0.8,0.891,0.737,0.263,0.023,0.057
badges2,PART,0.4,0.9,0.867,0.676,0.324,0.031,0.082
badges2,PART,0.4,1,0.857,0.651,0.349,0.033,0.087
badges2,PART,0.5,0.1,0.986,0.968,0.032,0.014,0.034
badges2,PART,0.5,0.2,0.98,0.95,0.05,0.022,0.054
badges2,PART,0.5,0.25,0.98,0.95,0.05,0.022,0.054
badges2,PART,0.5,0.3,0.973,0.934,0.066,0.019,0.047
badges2,PART,0.5,0.4,0.949,0.874,0.126,0.017,0.045
badges2,PART,0.5,0.5,0.932,0.833,0.167,0.024,0.062
badges2,PART,0.5,0.6,0.908,0.77,0.23,0.019,0.05
badges2,PART,0.5,0.7,0.881,0.699,0.301,0.031,0.078
badges2,PART,0.5,0.75,0.881,0.699,0.301,0.031,0.078
badges2,PART,0.5,0.8,0.881,0.699,0.301,0.031,0.078
badges2,PART,0.5,0.9,0.868,0.665,0.335,0.038,0.094
badges2,PART,0.5,1,0.837,0.586,0.414,0.045,0.091
badges2,PART,0.6,0.1,0.976,0.943,0.057,0.015,0.036
badges2,PART,0.6,0.2,0.946,0.871,0.129,0.033,0.076
badges2,PART,0.6,0.25,0.935,0.848,0.152,0.044,0.101
badges2,PART,0.6,0.3,0.935,0.848,0.152,0.044,0.101
badges2,PART,0.6,0.4,0.905,0.774,0.226,0.037,0.081
badges2,PART,0.6,0.5,0.878,0.713,0.287,0.044,0.097
badges2,PART,0.6,0.6,0.86,0.669,0.331,0.044,0.097
badges2,PART,0.6,0.7,0.85,0.644,0.356,0.052,0.116
badges2,PART,0.6,0.75,0.847,0.638,0.362,0.056,0.125
badges2,PART,0.6,0.8,0.84,0.62,0.38,0.056,0.127
badges2,PART,0.6,0.9,0.816,0.563,0.437,0.063,0.139
badges2,PART,0.6,1,0.796,0.516,0.484,0.071,0.158
badges2,PART,0.7,0.1,0.983,0.958,0.042,0.012,0.029
badges2,PART,0.7,0.2,0.973,0.935,0.065,0.023,0.054
badges2,PART,0.7,0.25,0.969,0.926,0.074,0.022,0.053
badges2,PART,0.7,0.3,0.956,0.893,0.107,0.02,0.048
badges2,PART,0.7,0.4,0.932,0.836,0.164,0.027,0.064
badges2,PART,0.7,0.5,0.908,0.781,0.219,0.046,0.107
badges2,PART,0.7,0.6,0.895,0.748,0.252,0.055,0.13
badges2,PART,0.7,0.7,0.874,0.698,0.302,0.053,0.124
badges2,PART,0.7,0.75,0.871,0.688,0.312,0.054,0.127
badges2,PART,0.7,0.8,0.864,0.67,0.33,0.05,0.12
badges2,PART,0.7,0.9,0.847,0.632,0.368,0.046,0.107
badges2,PART,0.7,1,0.827,0.583,0.417,0.038,0.089
badges2,PART,0.8,0.1,0.986,0.967,0.033,0.022,0.053
badges2,PART,0.8,0.2,0.969,0.926,0.074,0.022,0.051
badges2,PART,0.8,0.25,0.956,0.893,0.107,0.028,0.067
badges2,PART,0.8,0.3,0.939,0.851,0.149,0.028,0.068
badges2,PART,0.8,0.4,0.912,0.783,0.217,0.04,0.098
badges2,PART,0.8,0.5,0.895,0.743,0.257,0.044,0.107
badges2,PART,0.8,0.6,0.874,0.693,0.307,0.041,0.106
badges2,PART,0.8,0.7,0.857,0.651,0.349,0.041,0.106
badges2,PART,0.8,0.75,0.84,0.612,0.388,0.035,0.089
badges2,PART,0.8,0.8,0.84,0.612,0.388,0.035,0.089
badges2,PART,0.8,0.9,0.806,0.534,0.466,0.039,0.085
badges2,PART,0.8,1,0.772,0.456,0.544,0.046,0.103
badges2,PART,0.9,0.1,0.969,0.927,0.073,0.031,0.073
badges2,PART,0.9,0.2,0.949,0.878,0.122,0.032,0.076
badges2,PART,0.9,0.25,0.939,0.854,0.146,0.039,0.091
badges2,PART,0.9,0.3,0.925,0.822,0.178,0.04,0.09
badges2,PART,0.9,0.4,0.891,0.736,0.264,0.056,0.135
badges2,PART,0.9,0.5,0.864,0.67,0.33,0.06,0.142
badges2,PART,0.9,0.6,0.83,0.589,0.411,0.054,0.12
badges2,PART,0.9,0.7,0.803,0.524,0.476,0.058,0.135
badges2,PART,0.9,0.75,0.782,0.474,0.526,0.06,0.144
badges2,PART,0.9,0.8,0.765,0.434,0.566,0.068,0.167
badges2,PART,0.9,0.9,0.752,0.396,0.604,0.075,0.187
badges2,PART,0.9,1,0.724,0.323,0.677,0.079,0.209
badges2,PART,1,0.1,0.973,0.935,0.065,0.015,0.035
badges2,PART,1,0.2,0.946,0.871,0.129,0.014,0.033
badges2,PART,1,0.25,0.935,0.848,0.152,0.022,0.052
badges2,PART,1,0.3,0.922,0.815,0.185,0.023,0.053
badges2,PART,1,0.4,0.888,0.732,0.268,0.036,0.085
badges2,PART,1,0.5,0.864,0.677,0.323,0.044,0.101
badges2,PART,1,0.6,0.847,0.634,0.366,0.044,0.096
badges2,PART,1,0.7,0.826,0.578,0.422,0.037,0.083
badges2,PART,1,0.75,0.799,0.511,0.489,0.045,0.1
badges2,PART,1,0.8,0.782,0.465,0.535,0.045,0.117
badges2,PART,1,0.9,0.755,0.406,0.594,0.036,0.098
badges2,PART,1,1,0.728,0.35,0.65,0.058,0.146
badges2,bayesglm,0.1,0.1,0.997,0.991,0.009,0.008,0.02
badges2,bayesglm,0.1,0.2,0.993,0.983,0.017,0.009,0.023
badges2,bayesglm,0.1,0.25,0.993,0.983,0.017,0.009,0.023
badges2,bayesglm,0.1,0.3,0.99,0.975,0.025,0.009,0.023
badges2,bayesglm,0.1,0.4,0.99,0.975,0.025,0.009,0.023
badges2,bayesglm,0.1,0.5,0.99,0.975,0.025,0.009,0.023
badges2,bayesglm,0.1,0.6,0.99,0.975,0.025,0.009,0.023
badges2,bayesglm,0.1,0.7,0.979,0.95,0.05,0.019,0.047
badges2,bayesglm,0.1,0.75,0.976,0.941,0.059,0.026,0.066
badges2,bayesglm,0.1,0.8,0.973,0.932,0.068,0.023,0.059
badges2,bayesglm,0.1,0.9,0.969,0.925,0.075,0.031,0.076
badges2,bayesglm,0.1,1,0.962,0.908,0.092,0.028,0.07
badges2,bayesglm,0.2,0.1,0.993,0.983,0.017,0.015,0.038
badges2,bayesglm,0.2,0.2,0.969,0.922,0.078,0.028,0.074
badges2,bayesglm,0.2,0.25,0.966,0.914,0.086,0.032,0.083
badges2,bayesglm,0.2,0.3,0.959,0.897,0.103,0.031,0.08
badges2,bayesglm,0.2,0.4,0.952,0.882,0.118,0.039,0.098
badges2,bayesglm,0.2,0.5,0.949,0.874,0.126,0.036,0.092
badges2,bayesglm,0.2,0.6,0.942,0.859,0.141,0.035,0.089
badges2,bayesglm,0.2,0.7,0.935,0.84,0.16,0.039,0.1
badges2,bayesglm,0.2,0.75,0.932,0.832,0.168,0.04,0.101
badges2,bayesglm,0.2,0.8,0.929,0.824,0.176,0.033,0.085
badges2,bayesglm,0.2,0.9,0.912,0.784,0.216,0.033,0.082
badges2,bayesglm,0.2,1,0.912,0.784,0.216,0.033,0.082
badges2,bayesglm,0.3,0.1,0.993,0.983,0.017,0.009,0.023
badges2,bayesglm,0.3,0.2,0.986,0.966,0.034,0.019,0.046
badges2,bayesglm,0.3,0.25,0.986,0.966,0.034,0.019,0.046
